state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Louisiana,2020-05-19,369.9707929481897,524.0533206118334,264.26162055044426,297752.0378035029,31.05665511157975,24.728954321469587,31.360553759467436,19.562228618913394,25.476220911202184,32.43435553760402,20.337872115815365,62.50437946220225,21.45338516790491,348.0739356414852,477.743363344146,248.6833768869434,1913.7439014810745,4920.891189365001,747.0892359516133,338.32150559913697,738.2579525004088,188.2050812206,1588.053274480438,3807.6673851653777,661.6442658326116,TRUE,1.0202962952018346,0.633646464741222,1.50393201254675,1.2159223285394152,1.1678011786272529,1.2653476195431272,121217.33058784438,580984.0274297221,102
Louisiana,2020-05-20,364.35340544150756,512.1553354307714,260.5923566837057,299697.2865297838,30.354670993867096,24.15755769880558,30.923052898817375,18.935000312486217,24.885482107217662,31.74612041146313,19.897581824084263,61.72871742352727,21.101378924780136,342.47197391560917,471.34630919057975,245.4346730844819,1890.5878681338581,5170.96526964459,695.0587266027239,333.7727127180042,724.688476821942,187.39925495610655,1583.2897976767695,3911.7950290742747,660.7297367264528,TRUE,1.020297861089068,0.603966852704956,1.52963091119085,1.3087929249728514,1.2580944912748104,1.3608354398849432,122361.23370573479,585923.6691451833,103
Louisiana,2020-05-21,358.7353698292867,500.27947356878616,255.1182468893341,301855.8297894634,29.68774156475391,23.521044590947227,30.08170777261911,18.427511784652644,24.311529242470655,31.079752032622576,19.419934556272253,61.07621495182704,20.64826928978791,339.3233803632338,467.9503136030237,241.14894316328193,1917.105369648198,5482.759869804456,658.7609661320059,331.5613149514408,704.2784865125652,184.69921065616347,1583.2183991999414,3849.844093882187,659.8553035961545,TRUE,1.0217267529637388,0.584884748235323,1.56575635417881,1.1801067986967377,1.1328531673285298,1.2286565553718514,123259.06105359281,591801.785184893,104
Louisiana,2020-05-22,353.6469344859735,490.56908203055207,250.6380412316788,303786.4144136998,29.06177449345858,23.06805289924294,29.65300739480552,18.00345978714858,23.651434424636786,30.504170481669394,19.017071718491437,60.345970736950775,20.198904009854616,335.9725457605679,464.57379054687476,238.82705497336747,1913.3073994602016,5856.562237707916,583.3454700275694,329.2309792332037,696.9066451779963,183.34424332943797,1596.1636988446721,3993.1234519680393,657.4097057444125,TRUE,1.0123375447247445,0.550623324962006,1.6241913794996,1.0265253768289904,0.9835632935904693,1.07072068228044,123572.85182505338,598546.6128512236,105
Louisiana,2020-05-23,348.22567938723853,479.5753913418257,246.78660558629906,306130.1654284865,28.49406767223656,22.648475239249443,29.234792450906543,17.616235819459185,23.22888815661169,29.870366013193234,18.43721662171712,58.95263436169842,19.69998489052494,332.1161189202502,459.70037028500195,237.69808908578509,1914.9514507950714,6290.508512085891,559.1412501411526,327.06930458211684,686.2363447423902,178.02016228212705,1609.2824669183688,3994.6498958074885,663.1824055818615,TRUE,1.0185388956053885,0.522216092797281,1.69508955640806,1.1657152753148703,1.1205592101584432,1.2120684863089513,113595.12426323722,594028.016932702,106
Louisiana,2020-05-24,344.74237652379765,472.3707322220944,244.61850014483264,308384.09169541206,27.93642289150364,22.202347425938413,28.997077802071587,17.219791397889924,22.70667219879021,29.248367639087526,17.944295398161707,57.280853807513374,19.344313175666194,330.45824099429717,450.65691493776785,235.0455809260323,1944.8851285522746,6371.87872320962,515.9195228925065,325.18076311569365,686.5185142510586,177.9320098675367,1593.1669351251205,3903.8758533863615,660.8936429891485,TRUE,1.0141891410258563,0.499398394746568,1.73091652853967,0.7121340420577612,0.6772756238231424,0.7481685189920899,114210.63049288432,597318.49639004,107
Louisiana,2020-05-25,340.4318601820388,464.7829648235996,242.4525044711833,310450.60256865557,27.49778231056757,21.84852989344875,28.658276302132062,16.907281922463607,22.289242555314615,28.974850220443663,17.44679811110295,56.19099322727098,19.01276094651988,328.41058399867666,449.84238028696416,233.52559769496867,1954.3745053559032,7026.571435725473,479.45438071592145,325.25937670355677,688.1663375086036,175.2574841373739,1586.8605198632063,4022.533997716908,628.338596805522,TRUE,1.0088510181415682,0.474593596103038,1.75649365699394,0.7180744667516428,0.6831678787713704,0.7541503354146196,114814.37016960036,600177.4349067163,108
Louisiana,2020-05-26,336.0398896887859,457.47219244712755,241.45480760144085,312414.49421278544,27.137794164722052,21.60410107245085,28.178775351779187,16.760977025653002,21.97469935026014,28.677217278685678,17.062268681817706,55.507299211197946,18.46745865306498,325.6078412395831,448.0330284648354,230.65728394043288,1960.0427944493754,7600.398890756416,438.5651914871973,324.84764595348963,675.9128121585477,172.89260713472632,1607.8601313175013,4327.867983958353,588.3525943939928,TRUE,1.0030131475474096,0.472923128943465,1.81343511650017,0.8446796768186078,0.8058589372484405,0.8847276009100501,115395.16169236145,604669.7736719182,109
Louisiana,2020-05-27,334.74439926841103,456.29328259738907,241.5127324983947,314006.6661030499,26.705786856415088,21.263026832284265,28.202578709049785,16.381460973242568,21.659222900105487,28.296150519881827,16.814961406876314,54.8727738855599,18.172109051960582,324.7969150881148,451.3238327519351,229.9694922945327,1921.9649619104166,8346.437515947486,386.52264224908015,325.34348620901216,677.5116213223255,172.54455625710455,1602.9544258296391,4733.809416331494,526.1173187440813,TRUE,0.9973991166355407,0.446500829846497,1.88148107860641,0.8259018216057642,0.786497923382002,0.8666003676850859,119310.29519780075,613538.8720077801,110
Louisiana,2020-05-28,332.60287199515886,449.6167116743022,240.1554441972903,316344.1929759999,26.353890428706436,20.9664473763915,28.01238250564044,16.15740800329458,21.31535823428993,28.110470001622275,16.573174508259424,53.82602879035489,17.843420494090175,326.3345670989691,452.4137752843297,229.36111015794896,1920.814529791789,9129.49227725921,352.98443889328667,325.0870807041491,672.4026155835398,173.72490490382722,1599.0292792541493,5099.399865526874,483.0273952829355,TRUE,0.9897823050258013,0.425936109868515,1.91421289030197,0.9304160066749588,0.8877263542764763,0.9744528193090866,119951.52232348293,617469.2626534862,111
