max_date,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
2020-05-03,2020-02-06,1.3755279200052803e-6,1.0137709719101719e-4,6.770245860137449e-9,7.796078476009875,5.015407535093252e-9,3.5513825145680003e-10,8.937816221004446e-9,3.7444806584936575e-12,5.7550737451697964e-8,2.864655678487794e-10,4.170852628470431,46.460920841769,0.27993926849993134,4.062627073487779e-6,4.787985282355195e-5,2.5923548475388533e-7,0.07597460325626121,0.8753611317008129,0.003993242049002839,FALSE,NA,NA,NA,NA,NA,NA,0.059389395375122694,71.17322732102238,2
2020-05-03,2020-02-07,2.042505813881006e-5,9.668539584779168e-4,1.5372706709108157e-7,12.758588471196662,8.224626310050518e-8,6.486593297183119e-9,1.533672112676281e-7,7.713916532954354e-11,9.320112188481945e-7,4.752120250731799e-9,4.883441033963527,46.05270307886868,0.3741338127930318,5.806242606745904e-5,6.767496471371869e-4,3.7339991259856586e-6,0.30681658367538317,3.4373401386121314,0.01710940801634636,FALSE,NA,NA,NA,NA,NA,NA,0.11737275757225812,105.82171721163786,3
2020-05-03,2020-02-08,1.5544465685345227e-4,0.005343516095452928,1.8754386449222387e-6,18.56788485677748,6.95825316321032e-7,6.316026090919698e-8,1.3194118998401454e-6,9.324605462230595e-10,7.705853540792635e-6,4.083549916259056e-8,5.4322509391253355,45.01176053514378,0.5237856341237261,3.9439255189652043e-4,0.004489300936837587,2.5733325513441572e-5,0.6890181319362945,7.610811517234891,0.04309642814289587,FALSE,3.2122083213884807,2.0451255165256,7.20609410870015,NA,NA,NA,0.21149178497441035,139.90840840966342,4
2020-05-03,2020-02-09,7.692960828217777e-4,0.02134033719721519,1.2794503595868382e-5,24.939683497543697,3.797032002001041e-6,3.919611502111541e-7,7.647709694849285e-6,7.274785715235748e-9,4.1073379774049934e-5,2.270504985132659e-7,6.1697725525981335,47.8356866785073,0.6761448454685985,0.0016804032816289914,0.01852025604661222,1.1325611848878008e-4,1.15432723900721,12.494956015655962,0.0839548852182303,FALSE,2.55781876226584,1.45343473762924,5.61716260146061,NA,NA,NA,0.3187944757066243,172.8124420882735,5
2020-05-03,2020-02-10,0.0026682281514803256,0.05941884591417045,6.449691596307839e-5,32.199288300704836,1.5179460816783252e-5,1.7959265205777714e-6,3.258873922235009e-5,3.936682422485913e-8,1.6114275374751638e-4,9.299091387579953e-7,7.116780307515675,49.58870732871801,0.8189879752869443,0.005212199519252451,0.0559265220141915,3.6068884988685085e-4,1.6752807442614288,16.489581400241214,0.13958323166763073,FALSE,2.221774529796143,1.17617215548013,4.98835932806225,NA,NA,NA,0.46859703128552443,207.32648408250486,6
2020-05-03,2020-02-11,0.007399120936084741,0.13903727540446711,2.4839742395977676e-4,40.92243877643061,4.7977972092604205e-5,6.494871878233058e-6,1.1291317298590828e-4,1.7612593567049318e-7,5.015287616187366e-4,3.0271914014364126e-6,8.054980805734022,54.313330210773444,1.0462802719847124,0.012870151493230994,0.13426466570242868,9.106978537237135e-4,2.2430579371219492,20.03845561318581,0.20225874651710007,FALSE,2.034629011583563,1.05072858931211,4.46711083396194,NA,NA,NA,0.6903641454289395,240.66587305498865,7
2020-05-03,2020-02-12,0.0171763219307982,0.26266865737665746,7.653231497449569e-4,51.180245892243164,1.263003178756716e-4,2.0150811971229143e-5,3.1030032292796216e-4,5.928523684638567e-7,0.0012900587902169045,8.269108854159222e-6,9.500593318107555,58.702282567031375,1.2324470374541225,0.027101394635089905,0.265472178345898,0.001955727149350994,2.7385960212386258,22.606274270560732,0.27255997691281364,FALSE,1.9539956913160759,0.98157369768948,3.9592133430318,NA,NA,NA,1.0647543530918875,287.9067063638801,8
2020-05-03,2020-02-13,0.035168553250821535,0.4438707014599833,0.0019295112816118307,62.38835464884441,2.888077700643199e-4,5.214627899597762e-5,7.236412844924425e-4,1.7016331325202818e-6,0.0028671390473934437,1.9557860194573444e-5,11.115570037862454,64.99827161653923,1.532515203656374,0.0494079200361705,0.46399568801565805,0.0036783051016873397,3.28129199070602,23.773617808735032,0.3786947211878505,FALSE,1.9176225809358427,0.959277643772901,3.753179989038,NA,NA,NA,1.7107098135013947,344.59164539071884,9
2020-05-03,2020-02-14,0.061833318092335623,0.7125357371024266,0.0038110760726781014,75.7808896773308,5.919012194120487e-4,1.1998844123602121e-4,0.0015775188188361642,4.349217146265841e-6,0.005688264945721817,4.101769998828826e-5,13.039484573001303,69.61000327257776,1.996411828118684,0.0827367078906587,0.7378538871107319,0.006277815027968037,3.759097779873314,25.513652821467495,0.4732703184745692,FALSE,1.9260151883231815,0.949310885794875,3.68951036505691,NA,NA,NA,2.697984020510035,385.2688736113195,10
2020-05-03,2020-02-15,0.10284844115209373,1.0496162401281564,0.006514618465236403,91.37881344213538,0.001091793844462603,2.490467494831736e-4,0.0031187766016086637,1.0183489397974532e-5,0.010333972247824737,7.868953371811512e-5,15.201782958547568,77.0312236479704,2.575778497334839,0.12587054836941786,1.0752027239151034,0.010045037419171484,4.42001432108747,27.421085303664157,0.584676508673509,FALSE,1.968070530193438,0.998388964153049,3.70002284415623,NA,NA,NA,4.759220752586068,433.9808891895991,11
2020-05-03,2020-02-16,0.15188513919716734,1.4268223438426513,0.011155335171331014,111.06370327057076,0.0018860745665895276,4.764294550702558e-4,0.005520655406318693,2.2172224601752206e-5,0.017380657022163383,1.3993715601988898e-4,18.413549484160825,91.52179669511756,3.3990700726389576,0.18193109226982096,1.4860159954394427,0.015269207291584562,5.162543429595747,29.269695561011886,0.7490964024681421,FALSE,2.0092390393820234,1.08499691685447,3.71361600776683,NA,NA,NA,6.991399970712317,485.68144973927724,12
2020-05-03,2020-02-17,0.21968095953534977,1.865139916243518,0.019010561744004034,135.06036867560834,0.0030311260001210376,8.49387888564901e-4,0.009193214466014656,4.4188332035422775e-5,0.027230758423756253,2.3774523225836178e-4,22.21365508523353,115.81312005401254,4.526956203409705,0.24764278939765189,1.9559285069708254,0.02311002343789987,6.0552313136312454,31.575321904140722,0.9313613814034767,FALSE,2.083368731801081,1.15273154796279,3.76748298752259,NA,NA,NA,11.337313790124405,588.52317472832965,13
2020-05-03,2020-02-18,0.2970301304674754,2.3450459726618105,0.028333924664413514,162.13597520912526,0.004654206809879633,0.0014101282688171925,0.014669241302466572,8.365338368585888e-5,0.03987746860824155,3.909864446752199e-4,27.3248039057994,140.3160106289221,6.112519823363234,0.3338148113922972,2.4853309900842273,0.033147057269770006,7.119592737616859,33.44982339544721,1.2125396171968783,FALSE,2.1650099255413378,1.19191709257949,3.87347645237978,NA,NA,NA,16.179944467542217,685.8894023197038,14
2020-05-03,2020-02-19,0.4028353790553034,2.8236725777605027,0.043778568698326026,199.66997807905798,0.006783484548989101,0.002190076467941386,0.022229498388566256,1.4065783906198046e-4,0.056242410752711955,5.937238500243847e-4,34.0058426894456,171.24226734685476,8.176382603222553,0.42411530604019726,3.0415668098899373,0.047061068163470526,8.430054136107515,36.14367699633294,1.5630119178159272,FALSE,2.258610117388312,1.29539475394174,4.07672736775789,NA,NA,NA,22.73184864972435,799.4657540794302,15
2020-05-03,2020-02-20,0.5100273077143598,3.3550424406235084,0.06490423771946995,247.94509188410413,0.009561059500685268,0.0033107505137939426,0.03095739174891641,2.3678751583606567e-4,0.07531059562769715,8.978780078314848e-4,42.990552473262305,214.85946495810862,10.551612474611694,0.532335154121585,3.525719422942844,0.06444846931444864,10.0099280795479,42.44971254789424,2.0711718496253457,FALSE,2.3428091115879317,1.37422044393865,4.08139008758327,NA,NA,NA,30.108649157938643,925.511640483522,16
2020-05-03,2020-02-21,0.6458215484649243,3.8377665976461843,0.09384595381858671,310.2579598397971,0.013038197079876827,0.004772845343498594,0.04235657477857455,3.7536475146055133e-4,0.09618930450083851,0.0013858591088774046,55.03763662370305,272.4133314737626,14.032942561974242,0.6551193896925166,4.049601503878797,0.0861749880075421,11.992304395484584,50.00474852026683,2.741427853816962,FALSE,2.460327796637732,1.46753264414578,4.09032343329389,NA,NA,NA,35.72844389474532,1065.8975123451019,17
2020-05-03,2020-02-22,0.7991115646224423,4.316356598346412,0.13057010640483693,384.4762565586998,0.017215654688359783,0.006746897733241301,0.057009888538749096,5.885848201609269e-4,0.11955081238395718,0.0020529198880358925,70.13645139145797,360.1827521744347,18.96614023849308,0.8050552658951955,4.5769449367936,0.11747017723532902,14.894392375217784,60.925986120814784,3.5797802307959157,FALSE,2.5887282411077317,1.54371138228271,4.18735397151965,NA,NA,NA,53.719029475864986,1315.949180969124,18
2020-05-03,2020-02-23,0.9876770783748567,4.733104460050416,0.18701804045901405,483.7664528676952,0.02231083959787181,0.009120585944087685,0.07257197316714559,8.890076824084996e-4,0.14508438787018257,0.0029071599019271617,91.01529273756715,484.33389840264067,25.25853149007427,0.9707185425540055,5.199497680809462,0.15548621666540485,18.15777386434747,80.12155112531796,4.6918093972778205,FALSE,2.7177580279590776,1.66961672686771,4.27827139828425,NA,NA,NA,70.70087326874025,1595.3168181126794,19
2020-05-03,2020-02-24,1.1923468397468375,5.224559518458388,0.25317703485371956,615.9863196017237,0.028699385207493128,0.01200143290132161,0.08995343773599573,0.0013363446991529527,0.17403362847523368,0.0041277644847231825,121.64416883235884,640.6929027544337,34.774916684009085,1.195697957750364,5.732556200580582,0.2014886734636504,23.171022735715717,102.53097676015669,6.109675107866688,FALSE,2.8723324222631517,1.83446890323138,4.42450673036376,NA,NA,NA,102.3599702631523,1967.7794314743694,20
2020-05-03,2020-02-25,1.4462935119044134,5.755236736268268,0.3395300668219143,791.1035468646528,0.03699503279148546,0.015546942156931521,0.10815560315951969,0.0018973843960999894,0.2011271259699658,0.005590430855131999,166.52674241713407,873.90842943087,46.68391499978735,1.4695405100160899,6.410038640001712,0.26673305590619056,29.723166061313016,130.37690387215505,8.35969318451872,FALSE,3.0059665988908666,1.98480516515349,4.55422712664891,NA,NA,NA,140.87795209933284,2530.56363680919,21
2020-05-03,2020-02-26,1.7492760397602392,6.551792153127883,0.4469186782348653,1022.2010654523681,0.045774013444908536,0.020276184704439107,0.1256582802962983,0.002679463963392003,0.23706478257444083,0.0075639160519424,228.65804623263045,1290.1242443978144,64.35425946902527,1.7651791075009857,7.3653995100773555,0.35457838996614066,38.1073143778751,168.43971760699156,11.654305042845476,FALSE,3.180936406501878,2.14524174593666,4.63449015117469,NA,NA,NA,191.1286142953722,3435.737652759539,22
2020-05-03,2020-02-27,2.1383614002353655,6.994287658694875,0.6126977235969917,1347.3639046182902,0.05647770421180188,0.025926115001188556,0.14206845554364134,0.003876698911337251,0.2698699923097674,0.01002526558791203,323.4423151859406,1897.7586414146479,92.38457958002857,2.1582897618259893,8.22755665308097,0.46868375101234905,50.531155386643945,230.53285803054115,16.30909533237162,FALSE,3.3567843226633087,2.36904589645915,4.73073603848519,NA,NA,NA,260.0403941109993,4863.034781738748,23
2020-05-03,2020-02-28,2.620754519628759,7.579485986086533,0.853389454336204,1814.2134895838803,0.07092217579628635,0.0319378356984665,0.16207064222028045,0.005431287776351679,0.3116610371672237,0.013706981409975994,458.8998572584994,2781.4426248598083,133.48674511130955,2.622775126837416,9.78077645937001,0.6333300392427443,67.6943644909961,323.6172822433555,22.62933491388321,FALSE,3.510340561699303,2.56457682934676,4.89224969148756,NA,NA,NA,385.8134066115587,6926.002348070966,24
2020-05-03,2020-02-29,3.1867844095574585,8.489687235391319,1.1686151786436398,2461.761596938059,0.08609381715760064,0.03956341713545462,0.18536064024429458,0.007716008696726437,0.3520703550308882,0.0189314038252638,654.4789522376922,4278.940856897287,184.76395503915427,3.1914668991859587,12.009097333370846,0.8519417004119595,90.72994243891554,471.1482003099586,31.03553863228835,FALSE,3.698559975357874,2.71733645637121,5.06592313442,NA,NA,NA,505.4125182773004,9508.873286149712,25
2020-05-03,2020-03-01,3.963970740378058,9.566122085830203,1.670477950946723,3373.6323967814146,0.10652759943722862,0.048949722458413,0.20889212412964936,0.010485912728675644,0.4056793254950042,0.025328326146632732,942.6221038885617,6877.412731390235,262.68695347668574,3.9610344190088647,14.528835912353394,1.1415531155097935,124.71462294058126,713.5843019149235,43.22024378322431,FALSE,3.8876446206674715,2.93062595913474,5.20975088367933,NA,NA,NA,702.8692585971867,13612.016223777053,26
2020-05-03,2020-03-02,4.969429488024781,10.76252103089488,2.310675625346832,4787.737891054074,0.12909222300021875,0.060589029451692145,0.23843647860646294,0.014660514249067653,0.47101626541328423,0.03295165397482479,1408.6730978804576,10731.931847071814,383.07459501603694,5.012451071867005,18.230986361347234,1.5256387743891202,174.9055176790149,999.8975960186233,61.056653059273714,FALSE,4.077321350436216,3.13800671855949,5.3070195834387,NA,NA,NA,950.2088893060061,19922.81189819972,27
2020-05-03,2020-03-03,6.3374856118660245,12.403856223014106,3.230907267643449,6917.550366446025,0.15932275704461774,0.07460158728399877,0.2699586125208651,0.020199623023374063,0.5351464797334196,0.04351570303399889,2140.3897487889863,16100.119442717594,559.3286347757692,6.438418736496093,23.810965956525305,1.957403336783878,249.3871311119587,1378.1095264006462,86.18836952970642,FALSE,4.247005897867666,3.31216634277581,5.40039561158016,NA,NA,NA,1315.6104015497199,31261.426071108384,28
2020-05-03,2020-03-04,8.179052374184405,14.842968639812662,4.588808565849275,10257.838290448366,0.19948655230178342,0.09332212854756475,0.2971463982640686,0.02697749593701144,0.6366230342357588,0.06035369430861101,3233.434607061099,23351.128742144378,894.1153916580964,8.471721662113161,30.80404904349654,2.7380111520061607,358.2316614345134,2056.489934866485,119.65236870357333,TRUE,4.366712496557302,3.44910308018023,5.50749775960575,NA,NA,NA,1838.4697858606962,46906.12541260134,29
2020-05-03,2020-03-05,10.605350917192784,18.21585197081328,6.418801607558732,15253.850555149898,0.24999388378792975,0.11541210192093108,0.3322351126147941,0.03750406562085742,0.8097146827159836,0.08272454408113264,5013.220003089142,35169.85713371039,1439.2131855588073,11.011191654439152,42.71586904802047,3.820814009525913,529.4635086302039,3229.3820726039953,177.7515654880538,TRUE,4.462256948890429,3.49689764198894,5.69039465327992,NA,NA,NA,2689.0778074209243,68936.58969998405,30
2020-05-03,2020-03-06,13.740077068107114,22.09540075684587,8.646658339324903,23114.609355376673,0.3171868389597554,0.1455009921878026,0.3767438259581557,0.052544604348274765,1.0162159948415828,0.11133860827738792,7739.077716529135,51811.432280528126,2279.676214736607,14.746125182425622,59.64580102019448,5.179546759166861,803.3033597505637,4938.206545966367,263.7913994069427,TRUE,4.488040123251366,3.47423412879413,5.68428802132007,NA,NA,NA,4540.833401664649,103942.78271376368,31
2020-05-03,2020-03-07,17.808536400194697,28.613904547640416,11.25691958620961,35111.61078876908,0.40904911369825403,0.1868887360084242,0.4268264089503653,0.07362038162169725,1.326092612931919,0.15141409282102533,11984.32553216819,77902.49471262695,3585.587491862442,20.10873070460665,85.81677627525623,7.06327687424666,1237.109402593384,7436.867195562528,396.1751898999238,TRUE,4.432254936348855,3.31022324970846,5.55414600716553,4.565347440874437,3.8422547345844063,5.373946341528956,6021.404642635116,151050.00692232585,32
2020-05-03,2020-03-08,23.17539464590974,37.18821141797859,14.875698362218891,53513.97801597078,0.5310049819569765,0.23731215800943778,0.48808285614111663,0.1060883509254803,1.778962020176476,0.2020880162332554,18139.45036597126,113615.28889898004,5489.811556228315,27.907536603769977,127.95274762045965,9.813334851480436,1907.9701224120652,10881.37679188013,608.2526457437301,TRUE,4.266563604527041,3.06246715639099,5.44633461124401,3.094751554272911,2.6280860888552193,3.613649862087283,9161.169563881222,225976.27116018455,33
