state,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
Iowa,2020-05-30,330.01614793973704,113538.44021102766,13.344216820818456,10.9475784160893,1034.7173812826172,241.41720256240552,923.0241032299045,TRUE,0.9016527283550615,0.407836780056982,1.72075369613939,0.7693480531974529,0.7288535949153498,0.811315358350407,114,74.34541519493199,3642.066864322952,270.452790534136,416.4023302802899,9.13485051887327,13.370459997642419,41229.045321442434,244670.12681462552,161.7507566866247,2411.2351691509352,105.99101669161904,486.314131743699,9.33331202114902,26.550851037976457
Iowa,2020-05-31,323.7743857168233,115332.43041082576,13.055265517263171,10.773376449960235,1009.957919589504,237.2117949461006,894.4868350426384,TRUE,0.9017082158602386,0.397537585625796,1.78238287150484,0.8369751707450033,0.7945406567775782,0.8808943546822705,115,61.57202311836414,3889.1060991019863,266.0942420947038,405.8884284838428,8.723625190107096,12.796594724322938,43756.84298889338,251078.58200132748,126.46296306115818,2404.1883607816435,92.31872232715986,466.84055075122643,8.668871409233581,25.144572112322336
Iowa,2020-06-01,318.1618832111629,116730.21857576733,12.802586730048652,10.596238626943359,988.0716729461082,231.5191383908341,881.6593128163667,TRUE,0.9023956219656156,0.387311916164486,1.84059221535065,0.6803211119880875,0.64141718817188,0.720767241038568,116,50.970235806083465,4045.4236588285025,258.2394939784604,393.29952978751516,8.506324949669718,12.446910886535758,43332.14208688243,252811.88901204144,105.23781477311438,2542.802610284957,97.45849166759479,465.4845262659888,8.265612104178164,24.49802769851513
Iowa,2020-06-02,313.2408997503794,117933.36222894807,12.622534882173374,10.424224510237941,997.8849115149569,228.39429508517463,869.9487845905064,TRUE,0.8917193996303996,0.372653560748134,1.92767776264145,0.9848724619641822,0.9368309502002183,1.034528992195081,117,29.59127278937231,4554.793603627786,245.1836383895238,379.39587280294165,8.416823368480795,12.299184138275177,43018.745940670815,253222.29401644826,90.15093707686873,2691.6978280034623,88.76073368451013,451.28800777865507,8.204310653756067,24.589774939462924
Iowa,2020-06-03,308.1040929252004,119317.47740974688,12.409632732287282,10.242511735313208,969.1412258512023,226.66689784580848,867.6121338268779,TRUE,0.8896260276647607,0.364832527277715,1.98931078724973,1.060488747992824,1.0093823381329685,1.1132918047523412,118,30.81503200870694,4859.5585606431105,237.55943276358002,373.48618641125813,8.095877982099166,12.000846272647989,43644.280630713416,253912.8906756703,75.42070784921499,2876.5534263225463,86.56355638854946,453.11143128178594,7.940710561052398,24.385805308834367
Iowa,2020-06-04,303.95886047388916,120887.63236374318,12.253512291895479,10.073555833516604,975.4213602527493,222.31087605837297,841.4181957816289,TRUE,0.8883409423649723,0.34842257703033,2.03364497103613,1.1904722784007322,1.136047157875236,1.2466085211338023,119,22.858846176067512,5419.297783214325,239.80901537602765,377.6808769616177,8.229988009252327,12.075809006698895,43789.22878864886,255168.58667481688,64.85108694413631,3039.5969201011308,84.8610717410532,459.9207035118531,7.552131161772431,24.07775335509769
Iowa,2020-06-05,298.65106719036817,122287.50446867399,12.037876526570559,9.90190536035567,961.5459528996657,218.17980196999878,829.4225871313942,TRUE,0.887399636949466,0.346492374970706,2.08833825725872,1.0863363246666904,1.0347856523430725,1.139571333166298,120,17.569152696771834,6256.222049707391,232.50466222616015,382.36839566342985,7.957279538455178,11.75378646201594,43925.74027521729,258801.64128490936,66.20668308885399,3305.471851896979,79.94372766619107,459.9215247881366,7.09340922493354,23.504537497834395
Iowa,2020-06-06,292.82945681886326,124230.29982057092,11.8992766251163,9.742431908441697,926.6075240710757,214.16049883276176,831.0646129840103,TRUE,0.8818219499398743,0.337588724582,2.14701312427295,1.2354770174683003,1.181211989969006,1.2913791148458407,121,14.10185288140403,7551.942960073387,214.5959784560311,378.0571245275976,7.640211647280206,11.694577214004434,46135.30881143283,268917.4749206048,30.87098245254825,3528.2155613568866,54.93909808981987,444.46107847939356,6.627456760182211,23.13108811033952
Iowa,2020-06-07,289.2618080514121,126038.05038652322,11.755082626962377,9.591152484197963,896.0365413161,210.65628304633987,810.524675888294,TRUE,0.8794555843748165,0.319803544466117,2.26382184545371,0.8901829491019612,0.8448653526751794,0.9370928329469659,122,10.950438067472712,8407.74808646412,204.78347525518004,391.47250361113834,7.4613858553862125,11.745314369859098,46175.40230824512,276792.70677973155,29.828912194816727,3880.105338779549,60.45445218810589,456.67001183514617,7.007951772310928,23.850316746305946
Iowa,2020-06-08,284.7229663395499,127975.92407990847,11.569512532390242,9.412409342245871,866.4742272187768,209.3516670427129,821.0717643257135,TRUE,0.8693826242870566,0.300394864317062,2.31970553738538,0.8490231214411484,0.8053182756122699,0.8942813501952414,123,8.263903526750456,9516.29033443568,189.48346683866143,396.3461627849341,7.2028067843256895,11.745415743845939,44290.43827944089,279832.09121961973,29.801692220729624,4196.722750865856,63.94645251211133,473.19350520694144,6.787130770571729,23.682423608776162
Iowa,2020-06-09,278.4435331338562,129961.46841104212,11.374734142413693,9.27205919974222,831.2867284067912,204.159340862313,807.6472511668276,TRUE,0.8642774916440481,0.288498569570805,2.43219146988047,0.9003368911909692,0.8549517530552865,0.9473005070096657,124,6.593120420866659,10412.92979468679,176.26043403809157,413.228255439286,6.885803789594456,11.716581284801496,44385.04352906507,286819.0019892687,25.31016965715902,4805.836538531699,46.42624119528819,469.0854989836785,6.460441931201793,23.54533698053195
Iowa,2020-06-10,274.3660673339286,131609.04875879298,11.241877085337308,9.124757356292312,782.1613785003308,202.00583141021323,785.7411758318317,TRUE,NA,NA,NA,NA,NA,NA,125,5.622924604157347,13022.548247528712,149.12595639736298,422.3995803713259,6.7307965003656305,11.998448573316182,48265.98778173633,302685.50953950145,20.568872457782085,5669.177527557332,30.930448894072597,481.12668116707033,5.939767306069583,23.848904144449918
Iowa,2020-06-11,269.09978208351777,133235.9920401221,11.156146505609659,8.94987515241904,756.11490425627,199.75268593468007,771.0759316683152,TRUE,NA,NA,NA,NA,NA,NA,126,4.610848093540569,14599.115998147367,140.71344188916007,444.97444292038296,6.287422731599279,12.145278363925913,50427.661414129536,309441.2496388119,15.980331681893501,6462.0321189569395,26.4165040908982,513.4905869019645,5.4357772082965194,23.93028929847885
Delaware,2020-02-07,7.108134289591584e-9,0.33085152573250093,8.08388043913376e-12,1.372032558050748e-12,0.33085152573250093,1.0436663724266044e-8,5.533333754786644e-4,FALSE,NA,NA,NA,NA,NA,NA,1,8.067538300762292e-4,4.190221294336096,1.0323507851229313e-12,5.010016626083853e-7,8.88246641923173e-16,2.4152897253648286e-11,8.067538300762292e-4,4.190221294336096,1.2956545707415662e-6,0.0069346909716284525,1.3140854793658189e-11,1.294799337319664e-7,1.104518309686756e-14,9.391943965172854e-11
Delaware,2020-02-08,2.6132299433739516e-7,0.70113147777025,3.5546701675957514e-10,6.152801509277471e-11,0.3772342602559199,4.214821557616759e-7,0.009555551167067087,FALSE,NA,NA,NA,NA,NA,NA,2,0.0010033059522893812,4.078242287510537,1.488655361654979e-10,1.3058166776480261e-5,6.129488025251751e-14,1.0593431530386796e-9,0.0018100597823656104,8.261376999422598,2.2508975881865452e-5,0.11855693320380355,5.319100940380935e-10,5.202960198807951e-6,4.839284131191433e-13,4.083627363641372e-9
Delaware,2020-02-09,3.4158996141725036e-6,1.1358221118920477,5.850633678248673e-9,1.0556023831958313e-9,0.4216424522713029,6.026501812032282e-6,0.0382277427257232,FALSE,NA,NA,NA,NA,NA,NA,3,0.0013470761350695998,3.942306317489861,5.229810341031903e-9,1.3452642195361435e-4,1.1129265401002824e-12,1.7495632196080092e-8,0.0031571359174352104,12.318036592765832,9.303653498618985e-5,0.46516464452584017,7.646876816555803e-9,7.377092378672296e-5,7.975930006979384e-12,6.651368784926711e-8
Delaware,2020-02-10,2.3047388877058052e-5,1.6456640460208818,4.929781181487442e-8,9.681358073151702e-9,0.4720824093495868,4.0815439854663985e-5,0.08608287451605112,FALSE,3.4657359027997265,1.8861536158249,8.3917349500833,NA,NA,NA,4,0.0017752623524038625,3.794167868239797,5.630140328296497e-8,7.226109025566577e-4,1.0592958247440135e-11,1.517142644399188e-7,0.004932398269839073,16.02164257269183,2.2138831206255997e-4,0.9900487852986068,5.239347548208336e-8,4.926670850210356e-4,6.786082586583595e-11,5.544757513395532e-7
Delaware,2020-02-11,9.715894605136426e-5,2.179709076201632,2.6699869468463754e-7,5.642982139146796e-8,0.5075131854137342,1.7267458553065109e-4,0.14749828289799577,FALSE,3.4657359027997265,1.27782233293741,10.4251544260916,NA,NA,NA,5,0.002433255335237343,3.580814514400533,2.988911959981803e-7,0.0027512503929703995,6.595990067764792e-11,8.649751240131124e-7,0.007365653605076416,19.766218521886728,4.015237119518399e-4,1.561166958590541,2.2603530560668522e-7,0.002040298237306459,3.7302529314205343e-10,2.953521863778737e-6
Delaware,2020-02-12,3.1452849700482077e-4,2.778006918783653,1.0606130807362013e-6,2.408114219018076e-7,0.5551882264748352,5.374102319637469e-4,0.21338545528998987,FALSE,3.4657359027997265,1.00839147305853,10.4251544260916,NA,NA,NA,6,0.003475791943073262,3.533351197083184,1.1540133611235266e-6,0.007607131021286534,3.0211323829519447e-10,3.577277389824135e-6,0.01444786399182606,23.45567023894851,6.310667573464416e-4,2.017027738712148,7.148582101060183e-7,0.006101429617126304,1.5059857189898636e-9,1.1605023962918045e-5
Delaware,2020-02-13,7.890516396794693e-4,3.466133263361199,3.360725574769108e-6,8.14365053121274e-7,0.6159183655089058,0.0013058041414576117,0.2678503411283121,FALSE,3.4657359027997265,0.869294046096864,10.4251544260916,NA,NA,NA,7,0.004950612258051776,3.705259897607591,3.087309482795699e-6,0.01663640755436785,1.0962544184919857e-9,1.1777469163654291e-5,0.015792057806201455,27.324383465147427,9.247090195567494e-4,2.422218784094897,1.8155771574537675e-6,0.014535065587559974,4.8372736464938015e-9,3.6154005042782435e-5
Delaware,2020-02-14,0.0016475096574820691,4.191291461131066,8.889508059884886e-6,2.348060438396083e-6,0.7031035829170266,0.0027112739217539598,0.32412491636221485,FALSE,2.6774229655725033,0.804123027097768,10.4251544260916,NA,NA,NA,8,0.006412910697512456,3.948899190437506,6.271452318411693e-6,0.027488727507167073,3.3153255703056154e-9,3.0825277889632363e-5,0.023098769437365985,31.979704970304297,0.0013186018775411896,2.6887166307673684,3.929657519314794e-6,0.02974826478533033,1.304494451478879e-8,9.416424903748309e-5
Delaware,2020-02-15,0.002999588817766955,4.900551750994641,2.0536653606262942e-5,5.838263637048991e-6,0.7912551437282853,0.004986068680436111,0.37266210119728516,FALSE,2.5829848241764166,0.791282738878652,10.4251544260916,NA,NA,NA,9,0.0082277965925046,4.182559472532113,1.1352791205198327e-5,0.043759785699881724,8.668241563083868e-9,7.296870473981174e-5,0.033813367515477685,35.24567691510052,0.0018739132091424463,2.8248301555673363,7.554526192581476e-6,0.052487821062768295,3.068724213860312e-8,2.1054018127391046e-4
Delaware,2020-02-16,0.005033237290814159,5.74813026979281,4.182538257035963e-5,1.2742251011531548e-5,0.8677944821758158,0.008236841287332937,0.4145801869359001,FALSE,2.2234387282626944,0.773532544374947,10.4251544260916,NA,NA,NA,10,0.010997329772093896,4.456462583491406,1.8921641337205504e-5,0.06524715581557183,2.0143088761049847e-8,1.537804998588388e-4,0.04527335113849525,38.91194258191552,0.0026824710821935905,2.8599035116447804,1.3298051416682552e-5,0.08584067134878186,6.478643656633538e-8,4.195011980380179e-4
Delaware,2020-02-17,0.007758057786140625,6.852712531256488,7.72277022336495e-5,2.52538040153556e-5,1.0058694459826127,0.012647173201527917,0.4720515093987498,FALSE,2.1101004502534044,0.822519809538244,10.4251544260916,NA,NA,NA,11,0.015207200453516891,4.955870290230646,2.9792950384583604e-5,0.09067428038912133,4.25079289406469e-8,2.884713125000004e-4,0.06048055159201214,43.51670172504269,0.003853798740250448,3.0058832195209457,2.1939676002020733e-5,0.12328877747297208,1.2546414081068975e-7,7.6127405896172e-4
Delaware,2020-02-18,0.011364654828138782,8.142982025301436,1.310043183258609e-4,4.658192395074566e-5,1.141839730933324,0.01822085860903199,0.5428146157745062,FALSE,2.017964829920243,0.845779620498275,10.4251544260916,NA,NA,NA,12,0.020139023976663322,5.403344488034273,4.521000924316313e-5,0.11836467793877506,8.288375859875854e-8,5.046040328669126e-4,0.08061957556867547,48.004909457326775,0.005055588061252043,3.246879015328618,3.454978815131967e-5,0.17057151631680884,2.267760923639784e-7,0.0012744038742585838
Delaware,2020-02-19,0.015994854448052445,9.626072341151716,2.077286645549592e-4,7.919164439264883e-5,1.3265378267851418,0.02468779101296443,0.6257008394639394,FALSE,1.9778185398069197,0.861023286910857,10.4251544260916,NA,NA,NA,13,0.027839341243114064,5.710713228251026,6.706646112416892e-5,0.14880312900649176,1.5145463873259915e-7,8.190944664259881e-4,0.10845891681178953,55.05279482048524,0.006641712955701476,3.466458132682853,5.265863073461346e-5,0.2272240777943954,3.879808966933328e-7,0.0020096517840991314
Delaware,2020-02-20,0.02072988128976942,11.458281040012194,3.1441836899880255e-4,1.2800469713859498e-4,1.5554016621112339,0.031997344307227435,0.6924646086858579,FALSE,1.9465217229268232,0.92076968542542,10.4251544260916,NA,NA,NA,14,0.040442783972042776,6.5824124299574205,9.810896441290941e-5,0.1826760272308366,2.6244367735481105e-7,0.0012458151691733335,0.1489017007838323,59.88518218743937,0.008837269549407882,3.5924560510315486,7.845632223814968e-5,0.28636844502580733,6.355043764471699e-7,0.0029872461078341447
Delaware,2020-02-21,0.02651428820322102,13.445318253419854,4.6130917634317284e-4,1.989650121270228e-4,1.7867226776385272,0.040902323793516375,0.7840400204917686,FALSE,1.9465217229268232,0.97949213045882,10.4251544260916,NA,NA,NA,15,0.0810186495819211,7.206035215208911,1.4216710925144766e-4,0.2107195803013794,4.355336348567681e-7,0.0018516146493300627,0.2055019804068383,69.10344174786147,0.011945494153850688,3.8561914777850825,1.1503508471087459e-4,0.3196147781104537,1.005849806378076e-6,0.004135226238573733
Delaware,2020-02-22,0.033789695342699155,15.834361079846786,6.411881996491809e-4,2.879167020538502e-4,2.0801750537732957,0.04960661306929913,0.8998498872221331,FALSE,1.962257220207337,1.01885524277116,10.4251544260916,NA,NA,NA,16,0.08068574999797898,7.9832588106571745,2.045493680301407e-4,0.24567354916271664,6.979467309252237e-7,0.0026254014734721,0.4163914690702304,76.90106055432952,0.02196869633250836,4.283984279734609,1.6673658765475137e-4,0.3657598567831506,1.5497477385137963e-6,0.005685457455907042
Delaware,2020-02-23,0.041409755708435664,18.369448429215268,8.622157271789165e-4,4.0266527894150273e-4,2.4834969207455693,0.05905379149105629,1.0477177566545821,FALSE,2.015350215381316,1.06114999975564,7.71316067897065,NA,NA,NA,17,0.13821394473444706,9.736331375860514,2.849647545184365e-4,0.27861369183070644,1.2883145614654768e-6,0.0035647936297164484,0.40319066298255035,83.35770290770263,0.02289022662962756,4.676694456523403,5.652844002874662e-4,0.41347304718633404,2.3380296121185822e-6,0.007225675753955902
Delaware,2020-02-24,0.049849482886125104,21.6191969426369,0.0011380714913887284,5.563876303786917e-4,2.934093801099454,0.07222518677642666,1.2090208264502955,FALSE,2.1220727162375654,1.11620892930664,7.47758368315046,NA,NA,NA,18,0.17698311040774162,11.08249806319432,3.8452541870129855e-4,0.31327378065263617,1.6566728737135115e-6,0.0046503752860269955,0.5925944677495021,92.06785117945705,0.04680529869447572,4.911926815145049,3.428045678579208e-4,0.44013394713731563,3.4701301691720088e-6,0.009122933399808816
