max_date,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
2020-05-30,2020-05-12,2414.4155946554893,2348601.2117290916,216.93033377102182,189.4852163055853,5162.140372090117,1664.962050928425,4751.8926473980655,TRUE,0.8793503564864287,0.447883412301042,1.43685357471396,0.7153942206638924,0.7014153227364873,0.7295576255200505,98,893.9034790687369,13505.096498906916,1835.5310332933461,2946.498869707302,155.74395605969076,227.56140556739928,1068025.5076721574,4639288.3942827005,1607.6249660340625,11173.567303320859,856.1035043448944,3359.0940172585597,136.2013601844802,414.72150059830403
2020-05-30,2020-05-13,2297.463848623135,2356131.778507155,204.70121240210065,178.4518854067683,4992.851169110795,1589.3430924587203,4679.813594829735,TRUE,0.8853959559551794,0.432841896325282,1.46146386534146,0.8050137191880995,0.7896548249152587,0.8205704894967446,99,979.7578837739035,13656.868167119497,1753.5687188530326,2817.0432382816434,145.08881046674276,212.9913424445652,1071211.5145553383,4648264.210049361,1661.2074984297901,11149.823783677255,808.1552984389906,3215.583817969566,128.56897752301126,391.26697791461106
2020-05-30,2020-05-14,2191.3773711239755,2361991.2581423093,192.26927149157115,168.17809360943892,4934.95557224834,1507.7607753456919,4559.648352252094,TRUE,0.8897083610526113,0.446780026867079,1.52035080141856,0.9189154263843027,0.9019853420137148,0.9360560468895919,100,907.8259626350009,14326.392305624693,1680.844352129994,2689.0134705628257,137.09489563667626,202.07619971770757,1074475.1980424616,4657704.371564145,1495.6574089032,10729.394863536041,768.4343153176176,3083.3540970981476,133.42513044705697,378.5285482959807
2020-05-30,2020-05-15,2090.151166995082,2367799.9566386007,181.69715562665147,158.7619020475437,4855.249970859861,1441.1020629004865,4483.331429721888,TRUE,0.8897205138043802,0.43020366243567,1.59383972198041,0.99755866530649,0.9795435530514125,1.0157933168305315,101,404.02491666071717,13700.435295071786,1599.6067110693007,2547.6776812589587,129.6425230664907,191.23614074526975,1077495.5620654,4668318.352039245,1379.295208078888,10867.290087085657,768.113675797446,2978.881362055709,115.2804285055857,346.9000883646111
2020-05-30,2020-05-16,1990.333818666587,2375846.679401339,170.71831443328367,149.59465279443538,4850.040271910471,1376.5607565421162,4319.868630982692,TRUE,0.8954100921085764,0.41960717137524,1.65142441105489,0.9354726234277987,0.9178681160223647,0.9533008054592061,102,606.1118719296953,14503.473547832822,1559.914468064119,2471.34073253615,123.05627070213211,179.9853021295249,1080419.879570154,4680301.501388901,1301.2887650071893,10826.902480346416,654.5592526582675,2757.299758122029,108.92920309805027,323.12175902881535
2020-05-30,2020-05-17,1900.244898476532,2383428.7727437364,160.39296024147797,140.84077912231317,4710.720879250057,1315.5988256270612,4257.195766479916,TRUE,0.8992980304674832,0.403278252903756,1.7430158430956,0.862370866685096,0.8454050624774478,0.8795621499947625,103,277.06495934432843,14658.31418944861,1458.8626889689954,2349.26273366509,116.14891574187793,169.6172721445107,1083201.5725008103,4693526.466649827,1163.3418610328017,11238.107930049862,630.103275075819,2633.8105129456517,103.10489562786931,306.01137531943203
2020-05-30,2020-05-18,1819.2805199313234,2389194.380213496,150.86062941738427,132.81149173091688,4716.469757479203,1253.2610718491746,4169.332457659213,TRUE,0.9006163564814911,0.399330249825548,1.79364847740492,0.7665612785128596,0.7504346595827073,0.7829172971996143,104,197.59015224416174,15592.262310040489,1410.0619483147593,2275.2909815933017,109.52318316106368,160.8141850321862,1085851.2078519112,4707751.1424418185,912.8347115674553,11449.001865879387,599.5471742854442,2522.3844978996326,102.90665234683176,292.00499527320414
2020-05-30,2020-05-19,1746.676067811269,2393197.7150627384,142.32276465052405,125.52126949319111,4690.78470617566,1210.0235413189598,4094.6921723819887,TRUE,0.8955135863408086,0.396877447040087,1.85855588406653,0.7618660495203445,0.7455212563135696,0.7784480106888103,105,152.32169202206808,17132.44987117911,1390.5297383196857,2215.337476272522,103.9780831430667,153.43299157149374,1088244.5677748502,4723856.851057679,538.439827334954,11199.324552913431,533.3918495179423,2448.0334280643456,97.0341938169028,274.42943577885654
2020-05-30,2020-05-20,1680.297912260784,2396345.6314093927,135.20592166694254,118.37240702938584,4681.584756213718,1170.1962106573765,4084.2345293965523,TRUE,0.8911211761150637,0.38561891341302,1.92207829479775,0.7811943299591503,0.7642362212666324,0.7984014656812609,106,148.80034750737377,18457.497377195334,1326.4912653975648,2141.2348506093613,93.8259731931184,141.90430765899976,1090365.5412880082,4742128.926980981,428.16367213925383,11195.562880533218,570.680770465002,2454.964272910066,92.1199626626655,260.54202778214767
2020-05-30,2020-05-21,1618.368134799443,2401265.339067082,128.3977226317123,111.89616289238786,4576.2074596897855,1136.6004571985322,4027.850679546512,TRUE,0.8883492205812504,0.368294740687682,1.97912537865854,0.8763325489685052,0.8578944652061458,0.8950329437452895,107,76.74019114841606,20636.796944165108,1292.268329278784,2086.3861696982835,89.67979280459573,135.60107164844916,1092235.6631987833,4763888.067029798,343.59976641668067,11557.595575980953,515.678951288728,2341.7053125400885,86.51496078312174,247.14124845707545
2020-05-30,2020-05-22,1570.0752912180092,2410284.776514162,121.41998519454563,105.83532347769923,4388.780571930753,1091.9864636982843,3944.451256226059,TRUE,0.8925200344060318,0.348781282305154,1.98175534691747,0.928704858536797,0.9092939554261699,0.9483900622194869,108,58.12404285218338,22850.069203332958,1208.2037969790529,2018.83900572447,84.21367857996566,128.96308220184386,1093954.4303332327,4790753.289582705,197.47190482702047,12425.475713135116,500.4976426507202,2357.8272076254966,81.21404959542409,232.5015949131792
2020-05-30,2020-05-23,1516.7859080092944,2412971.0063425633,115.91543620265182,100.3290088041297,4321.324223595294,1056.705527726468,3934.233029200461,TRUE,0.8979703367080061,0.323719104972234,2.0414347414936,0.9249101308884693,0.9052655770058693,0.9448368460751675,109,46.5858259450282,24917.097056731684,1156.486960625594,1992.170000103893,81.88112484064142,124.61595205520003,1095554.5366588088,4822301.863211194,177.8342738947211,13194.542783095327,480.6652666608133,2317.168157764456,74.6295453690064,219.50286080737328
2020-05-30,2020-05-24,1471.67664731145,2416502.6728256596,110.7771005053159,95.51901431527588,4271.6250699059565,1025.9017673789765,3962.426135841634,TRUE,0.9116832926079211,0.306837455960874,2.10510890557897,0.8282339591876596,0.8094796460950425,0.8472757313571878,110,37.41645923674288,28293.324853137874,1118.9723130149434,1969.986715470319,76.7732902335357,118.61731402245123,1045834.9631367889,4782313.092144221,161.95841760765745,14317.587740702636,366.7058793298395,2172.981731297621,70.06320971438497,211.52946048466114
2020-05-30,2020-05-25,1434.0922713674547,2424588.171483713,106.02166223273787,90.62115542297657,4079.7219472430925,992.8372597008879,3864.0356393357984,TRUE,0.9065700370447511,0.296022442747906,2.1965709506992,0.782078556895457,0.7636527984347893,0.8007983493477254,111,29.202268123363517,32761.281122129705,992.3106122757328,1938.3874623478155,70.88044068928053,111.9062314193143,1060954.3069873163,4801045.390861091,134.09143341383378,16331.845374475617,390.3420018289746,2252.207823121592,66.28696539639041,203.31211847426795
2020-05-30,2020-05-26,1395.2689675415331,2431606.810338721,101.54899571847993,86.4744864425079,4057.915867013093,972.0219723778589,3884.098905023411,TRUE,0.889678677882249,0.300345479602291,2.2604709133249,0.8116471567670601,0.7925191901842439,0.8310804533900658,112,72.5299106288351,37761.84511661847,933.5076546431528,1979.9376311259362,69.67701242934119,109.75721876555255,1078737.406790445,4822588.690471847,100.23596120604108,17715.275624484613,380.1522687071876,2352.745717809606,58.53277934191846,193.9646124591619
2020-05-30,2020-05-27,1352.5966354569462,2444475.230002963,97.72340719227302,82.78777552531389,3933.301916167359,953.8302916779326,3729.6045635317637,TRUE,0.8882503546858466,0.297660096435064,2.28200162896823,0.8443063527973563,0.8243533895568786,0.8645787148476334,113,15.921770635587317,41561.60588741356,815.2763228473648,1989.99794874167,66.62906061372604,106.17076498801968,1098120.8049659983,4848278.276444004,75.27012872713443,19812.164445171948,371.38542094589985,2417.7079177566097,54.65698188575617,190.65196022295524
2020-05-30,2020-05-28,1325.9938160074719,2458654.9663235676,93.77947938226296,79.6614908774358,3810.890723700834,935.880860675351,3590.880163872449,TRUE,0.887011042180762,0.294175809659977,2.41977925022233,0.8962679645417115,0.8752814024204593,0.9175873388645515,114,12.326068536463168,48633.445707558814,725.9403673178581,2079.4628165664826,59.61368495256899,100.46874940010598,1103408.3200743902,4878355.132608525,94.25649254666244,22689.170589665933,289.33545506444744,2387.821381336637,49.522136861068496,187.2519216749048
2020-05-30,2020-05-29,1292.7031651516604,2464096.223898954,90.48631453578898,76.55997971749181,3775.085669375021,925.0303742948952,3499.785731323138,TRUE,NA,NA,NA,NA,NA,NA,115,9.80672409195511,59205.948330737774,643.848472411001,2206.4323952514796,56.167406549536445,99.31556319403678,1105227.9889977577,4926252.990606097,43.05718060683019,24490.85595737042,241.77201912711075,2410.131521670807,49.37398806839707,187.82187527304885
2020-05-30,2020-05-30,1264.8375175357987,2469850.1984116016,87.6134620098398,73.72250492308422,3674.438440475978,911.0386824576467,3503.8449890913435,TRUE,NA,NA,NA,NA,NA,NA,116,7.913919889604221,70218.63250067674,585.8112814625367,2353.4811722597233,55.011906594382936,98.63091942234608,1163581.6536341219,5035656.0173410075,32.71047374201635,28503.958816296756,261.259665597651,2570.8292529421933,47.5040662720425,187.4453890302483
2020-06-02,2020-02-05,1.8647874941019701e-7,4.9225107915364035,1.422225720124994e-10,3.3408246805493914e-11,4.9225107915364035,1.520502899318457e-7,0.008096129443018782,FALSE,NA,NA,NA,NA,NA,NA,1,0.07752465710127077,42.52240090756665,1.815314088797494e-12,2.783017668174079e-6,1.0178077336703753e-13,3.2858127123132254e-10,0.07752465710127077,42.52240090756665,1.2045051748562499e-4,0.06844966713577276,2.121431136478663e-9,1.1896974468933848e-6,2.4058499351249406e-12,1.1256345556473212e-9
2020-06-02,2020-02-06,6.676685640435515e-6,10.413233220269428,6.218284449279273e-9,1.5126036201931478e-9,5.5727356148814176,6.129295546289711e-6,0.14009902041465236,FALSE,NA,NA,NA,NA,NA,NA,2,0.12328274076611351,40.963431752509855,6.231079888997521e-10,9.244951071304164e-5,4.817540336513547e-12,1.463434734870892e-8,0.21241361913455453,84.91887099010665,0.002152328273224017,1.162931192902226,8.692331338818914e-8,4.7932773886469076e-5,1.06602829293306e-10,4.905996152359992e-8
2020-06-02,2020-02-07,9.312916865343107e-5,16.957822253178776,1.0205893239758574e-7,2.598074585313034e-8,6.215913045094317,8.749253381636361e-5,0.5672938605675005,FALSE,NA,NA,NA,NA,NA,NA,3,0.24356090206567677,40.14456661968535,2.515991101043162e-8,0.001139674794435051,8.974323160294267e-11,2.4439968675744684e-7,0.3758511231015673,126.78335547345344,0.009790658525556419,4.517538431108635,1.2789273448842895e-6,6.828332046972248e-4,1.791680931103357e-9,7.98433873993765e-7
2020-06-02,2020-02-08,6.293306143455345e-4,24.19370388153272,8.621244700822143e-7,2.3341317464882003e-7,7.11800937137089,5.932483503486177e-4,1.2858758427383237,FALSE,3.054876903961608,2.08073098705574,5.14135132071411,NA,NA,NA,4,0.3200809860413154,40.353293481101396,4.3809754109204094e-7,0.0068675865365276706,9.088501985333433e-10,2.083511797578726e-6,0.5174898230828119,163.17309536718983,0.026791068354424852,9.657946922247984,9.146647252496512e-6,0.004595566112316447,1.5736287961125517e-8,6.653019064521783e-6
2020-06-02,2020-02-09,0.0027774164975874244,32.16109693967857,4.688374165182954e-6,1.3888566639607022e-6,7.865217869250719,0.0025090602391437703,2.1937028454050127,FALSE,2.4170686615714816,1.46036947288085,4.57605153809079,NA,NA,NA,5,0.17700059310616176,39.4575102346285,4.264701519892203e-6,0.025233178486311503,6.066439472298242e-9,1.152114972812089e-5,1.3956926572620567,204.58930277225255,0.05078445494379266,15.181879236622661,4.183762227977236e-5,0.0191306183911303,9.018809637795319e-8,3.557080971408682e-5
2020-06-02,2020-02-10,0.008742253043654566,41.45072872157958,1.8495076044647516e-5,5.9159606262727995e-6,8.813454302588006,0.007910843624557972,3.115270098778601,FALSE,2.0984643876027067,1.17904366682438,3.96388857958328,NA,NA,NA,6,0.2503708172805674,40.28810335789448,2.6813147238436936e-5,0.07551088162446126,2.987055022540434e-8,4.7519822704655835e-5,1.9506563342406245,238.88025269024297,0.07059979548426724,20.50600500161914,1.4215664936319234e-4,0.05704696862988552,3.799169024161602e-7,1.387930442325239e-4
2020-06-02,2020-02-11,0.021995689409752307,51.83293295727342,5.784483699456234e-5,1.9861425004280045e-5,9.830076707944794,0.01980745930779844,4.020650192516546,FALSE,1.9411975428248673,1.0327058298963,3.61247194563959,NA,NA,NA,7,0.6752373329581698,42.12916846177798,1.2054619028059428e-4,0.16831459858987616,1.165828032658008e-7,1.530388672272821e-4,2.6258936671987945,280.2924251247421,0.09167419836433285,24.682274551892437,3.920339087255924e-4,0.13968829742208763,1.2563882547076805e-6,4.268201947105813e-4
2020-06-02,2020-02-12,0.04530486008929062,63.730408416236116,1.534223568701794e-4,5.6429078870090185e-5,11.295035258627907,0.041135051423083595,4.927557383416814,FALSE,1.8451722587950408,0.984289672731311,3.43484701922553,NA,NA,NA,8,0.5295749812450251,43.12039820880235,4.1774687844846163e-4,0.32116146555502584,3.788949087102163e-7,4.1855464971981665e-4,3.525263646381827,318.8121947667923,0.24968383263016197,27.728827731496594,8.951665281956608e-4,0.2867788016866981,3.4910714121505423e-6,0.0011014898843007136
2020-06-02,2020-02-13,0.08202097463681444,77.53077419097815,3.558592972157273e-4,1.3691437616922822e-4,13.129399193658617,0.07479224811895144,5.8048239137593765,FALSE,1.8187098520262899,0.947567182651031,3.41830994742056,NA,NA,NA,9,1.2171528820961917,45.370145500299934,0.001180820852507517,0.5391153561498773,1.0625992594028925e-06,9.764398263653059e-4,6.772174701548254,365.69219611765004,0.3299193952953601,29.89953651955073,0.001620558846023544,0.5052332086969298,8.460002798398556e-6,0.0024578763697855953
2020-06-02,2020-02-14,0.13414197240463144,92.07692327589521,7.259679354271019e-4,2.9326241530472125e-4,15.057776976601833,0.12445966915821358,6.703577658837123,FALSE,1.822270779045643,0.933385996221266,3.32118586241,NA,NA,NA,10,1.566096876514813,49.49960230395098,0.0023887598961156928,0.8518938070421646,2.641248146740198e-6,0.0020399392656102544,9.601036605242895,419.3347893380393,0.2147776883353525,31.67683063747,0.002675704765558,0.8108408079686038,1.733902005134655e-5,0.004882243987618044
2020-06-02,2020-02-15,0.20460819095428717,109.14726609443596,0.0013742308509147338,5.740756255307607e-4,17.326079500743568,0.19089878384426479,7.667199758991183,FALSE,1.8303659552797753,0.971814828835817,3.32103313692932,NA,NA,NA,11,1.7223216472847824,53.12825080762869,0.004238737265996153,1.1771917698987133,5.940712802256566e-6,0.003761570718446366,8.608857452833771,470.416551449718,0.3032013352454925,33.2353971545489,0.004133185963100205,1.1922495982729664,3.203021900417858e-5,0.008819554791226465
2020-06-02,2020-02-16,0.29631741377213033,131.3734020914493,0.0023844716284634176,0.001028524924961962,20.14033217421158,0.27627780710820427,8.910332093875438,FALSE,1.8558224042410396,1.00333547837093,3.34868515029343,NA,NA,NA,12,2.617982541739513,59.8125877985575,0.007082321736425962,1.5249547515146709,1.229182279587225e-5,0.006477189362308543,8.071263476755561,526.3279592307395,0.75120648315366,35.49982048395911,0.006099599436350086,1.5953278758379763,6.759987423454462e-5,0.014734367005031626
2020-06-02,2020-02-17,0.39196090810091033,159.48438361864282,0.003830258567272267,0.001730287328049353,23.89018915080046,0.3779303785708855,9.998043438628343,FALSE,1.9083842274126983,1.04689120395374,3.40823639973096,NA,NA,NA,13,3.993688903049433,65.23380495062806,0.011303814343555542,1.9189628857541012,4.918982696420643e-5,0.010505622710369197,17.027379911325596,586.3206695553159,1.01936383741424,36.82827620573,0.008750687402931532,2.0790636201301025,8.961444040830803e-5,0.02293548457065495
2020-06-02,2020-02-18,0.5140302464904842,187.72256531288275,0.0058728217426542466,0.00276964245978264,29.0401477194241,0.49611114636760306,11.592042659048376,FALSE,1.9687287039245693,1.09326946692491,3.50922566257502,NA,NA,NA,14,4.773011912278,73.12587727934935,0.038286582657561345,2.361985710284766,4.3137878314690364e-5,0.016172904640595898,22.815711919393504,657.0630532097762,1.271956140116368,39.08677195644077,0.012379787135674546,2.5684319601734877,1.3956461099271655e-4,0.033983088070831814
2020-06-02,2020-02-19,0.6391542527059626,222.74864413372373,0.008605747589518277,0.004162893236575051,34.69109785286952,0.6387791671187785,13.247631513238929,FALSE,2.0514651800724453,1.12550800635719,3.47694729596404,NA,NA,NA,15,8.424063448595321,88.63985786879867,0.054507287759394486,2.814151910057036,7.47267251996581e-5,0.023813186816325806,29.525946589140286,738.7336646869214,1.5253454378042477,40.90560472721887,0.017471347052107386,3.062046974983516,2.10486909920048e-4,0.04785917633641064
2020-06-02,2020-02-20,0.7940577922865566,267.38867447799237,0.012150746092196473,0.0061097402909932146,42.36578300894357,0.7951225735338048,15.572603994129729,FALSE,2.145322909693207,1.20477583041835,3.53577476321226,NA,NA,NA,16,9.533951686355028,102.8522800266756,0.07852388176322667,3.261954193013425,3.166300236825704e-4,0.03380003893983779,45.786360748957534,829.7098589604343,2.051381023452962,45.510810641587604,0.035558844035241836,3.5323608193347336,3.105013100724183e-4,0.06489776740338545
2020-06-02,2020-02-21,0.9583452261287543,320.47711763214045,0.01634991759037607,0.008549712762249424,51.99460995465893,0.95986990528742,18.404373913827996,FALSE,2.23699401818043,1.29277067061112,3.59222493611175,NA,NA,NA,17,10.602876867203483,124.64431470344046,0.11157247108712057,3.7545988203970775,5.406988177667885e-4,0.04579832651360704,55.96668325114791,940.6381825785013,3.1623811865314124,51.08633742750329,0.04823007394490653,4.006865768828625,6.888394423099802e-4,0.08542102780735353
2020-06-02,2020-02-22,1.1562787607232046,395.4846056522083,0.021554057833327693,0.011532209303009206,66.39792442671298,1.1421909788713962,22.350509152467673,FALSE,2.3434009444256114,1.41325460063261,3.68114919834798,NA,NA,NA,18,17.505141517043292,160.40124690234012,0.08783481984969872,4.2579076257871344,3.149710964413031e-4,0.05835689799982447,80.80694056787321,1079.9669460959976,4.3205404504969085,59.01481521050142,0.0802201279921584,4.459729999819484,9.64658505859225e-4,0.10721755571463547
2020-06-02,2020-02-23,1.390591497271095,479.9370964124012,0.027946231529843435,0.015214590444896706,84.9665373033009,1.336023186670905,27.01445615315736,FALSE,2.4555586548530863,1.52177021902978,3.82047007314145,NA,NA,NA,19,27.369498864218322,214.32255795984534,0.132757855713013,4.703608563034216,4.8658386975941424e-4,0.07171685539836353,106.81376401947067,1239.1300724014504,5.599187580352654,67.88911002294688,0.09142545926131387,4.863232145059141,9.523463892676619e-4,0.12950967692828508
2020-06-02,2020-02-24,1.652543390602486,589.6114856735535,0.03541267990981173,0.019379219730646602,110.0702055217386,1.5601428105292634,33.07938058110332,FALSE,2.587573459481807,1.66199084191181,3.86047010881825,NA,NA,NA,20,34.71000585380174,274.2719256929842,0.28881847710086983,5.372726318824505,7.435851343680398e-4,0.08647827395835656,167.0400470563218,1536.260693127652,7.048815805674453,78.68116811782045,0.12165881366114648,5.3026312738247885,0.00139683867381254,0.15300706644257997
2020-06-02,2020-02-25,1.94460626742372,741.1215320127637,0.04385624957342305,0.02493065967909695,144.18182328314083,1.8134515878942623,40.1231770474526,FALSE,2.713190067474055,1.78774933893683,3.95584392264853,NA,NA,NA,21,46.637004194518504,353.59075270230363,0.2660410097781861,5.719683649124491,0.001130427284114175,0.1005826886934248,248.16626613243585,1875.485721696489,9.010418757275929,94.60853300226238,0.1800218810500484,5.780125137592035,0.003573771504452714,0.18073643295812442
2020-06-02,2020-02-26,2.317796751182497,930.9161998441632,0.05314497015718747,0.0310056631058299,191.87710430865582,2.159114561260348,50.2741153809295,FALSE,2.82981814319633,1.92971021806487,3.9954855331595,NA,NA,NA,22,60.25731465453941,464.54751484919217,0.4187424063808939,6.269125065780269,0.0017167062492241894,0.11719766728776597,220.17753290984416,2220.692523685549,16.028851493090475,121.98587896385943,0.2373802067534947,6.412806019099006,0.005901041981325564,0.20955775902532509
2020-06-02,2020-02-27,2.767958998277944,1201.4009160384003,0.06343414678937331,0.038692057422627234,256.49797022467646,2.5926665150008237,64.67543610829082,FALSE,2.977333904631026,2.09548564676924,4.12634416609962,NA,NA,NA,23,97.40552183358862,665.3817080723244,0.5944148315633204,6.913173470043971,0.005315829055772938,0.1395801001042008,401.5229907710419,2895.2790038746502,19.313899641740175,155.31199929459584,0.32946429282301437,7.175833402592159,0.007857919057525455,0.24054218378800699
2020-06-02,2020-02-28,3.3105387126900903,1568.8433807318206,0.0763876863118611,0.047623729316061986,351.50642505317137,3.086502386739583,84.81472582141203,FALSE,3.133595991521309,2.2583025107105,4.3018350517445,NA,NA,NA,24,103.60445327677274,898.6113508684991,0.998178470082066,7.7644368928992185,0.004292852618204378,0.16031094199623558,516.2979071823225,3785.4598581479313,27.354122537273042,201.37027492511132,0.6404235077200426,7.986373535724625,0.007182687804627709,0.26014856344181325
2020-06-02,2020-02-29,4.011956763834991,2065.28319122457,0.09071602298961952,0.05723544900747285,494.7672832984258,3.6943002305820793,111.63366478297601,FALSE,3.2956655087935283,2.41041551637509,4.42541356220759,NA,NA,NA,25,166.35518894750115,1349.9060406529318,1.5147902721264046,8.650920488097187,0.006053110878014022,0.18235415116928608,803.1351866985857,5182.731961371568,36.76525823730579,266.02194426107695,0.8131985474268398,8.884064143913424,0.010274141967282591,0.2997900307816627
2020-06-02,2020-03-01,4.913784565357314,2761.6324301245522,0.10869210174270508,0.06910810665775366,700.4549432278689,4.470802511455133,148.15442631797157,FALSE,3.4783876355035006,2.60622413997105,4.61571909984916,NA,NA,NA,26,215.29537238505395,1967.3830768839923,1.9058011850447594,9.47132334103568,0.011424788089907125,0.20416501588614386,1017.0104444346199,6858.129812763122,48.99684311870249,362.2717060369459,1.177242662615099,10.235189542479448,0.014798964044265226,0.32958346237262
2020-06-02,2020-03-02,6.090782982520328,3774.6605957782826,0.12954410018725487,0.08227993336153017,1013.3487360320746,5.505195644939944,202.53036965942533,FALSE,3.684280274847642,2.81926964589715,4.78998721897707,NA,NA,NA,27,291.6368718558392,2849.247009832542,2.701894193369691,10.490602285781419,0.017671929436568055,0.23063613020985432,1316.5941119860913,9578.3904913807,74.32473147289393,514.6584917123203,1.744899895297621,12.326297674739777,0.02029203413793888,0.3705041337390399
2020-06-02,2020-03-03,7.564384951789375,5265.23676818156,0.1542708093409874,0.09827342128235633,1478.3249611025185,6.848842335373444,280.5720340332434,FALSE,3.9111014766083936,3.00819559947265,5.00635971634734,NA,NA,NA,28,395.86801332934726,4344.784627104849,3.7587540398514436,12.078248658599065,0.020062446713244978,0.25561418576148803,1858.6128665505082,14045.261971771746,95.78025910970527,731.2209672934499,2.196266229421106,14.65621496283351,0.02756421855940493,0.4212153377630816
2020-06-02,2020-03-04,9.520417936499664,7479.434635415022,0.1881074485667884,0.1166370782353429,2217.263686729262,8.441478395640765,390.8810924665557,TRUE,4.120112399169384,3.23528976634417,5.121137162373,NA,NA,NA,29,575.8028651127493,6487.885033965094,5.422445382581314,14.336100861422182,0.03066087413777821,0.2880379025270657,2388.480078279401,20289.005841258026,133.05460675921154,1049.748724218802,3.1357137607769454,18.298268447690408,0.05076321976235122,0.48880344314478164
2020-06-02,2020-03-05,11.92944646426755,10857.371905185475,0.23073169819816408,0.14103136226480267,3385.1229259038605,10.698166340038378,559.9835456899718,TRUE,4.325709541527953,3.44563302735819,5.33788031010797,NA,NA,NA,30,827.1964746108283,9753.419103140663,7.266669990241695,16.910193128508812,0.04215776256886897,0.3214190611546997,3092.1188200995166,29853.637114747602,164.67852899850197,1537.711947703531,4.420941347818027,23.767360032803044,0.06343606954961412,0.5558080030678489
2020-06-02,2020-03-06,14.787187024300326,16122.425489370136,0.2815520638843355,0.17373783737377158,5224.922618375253,13.915478265367554,816.1576670891775,TRUE,4.451744207736288,3.59456116708551,5.43819521920222,NA,NA,NA,31,1311.0905888180698,14740.930096209178,9.440385432782566,20.290451693198182,0.059973521273042625,0.36179010621389057,4929.0128777190475,45351.234990649005,263.20007588490137,2378.331433116363,5.966604068046496,32.37027635192773,0.09049687409155521,0.6488332181160249
2020-06-02,2020-03-07,17.953344627283848,24093.106938801022,0.3491202296444551,0.21472011931172524,8036.310695537493,18.382859597215585,1217.3510822498697,TRUE,4.501204488276667,3.63266166819992,5.57116951994618,4.565347440874437,3.8422547345844063,5.373946341528956,32,2414.623301932014,22828.39724083371,12.11757457813461,24.246487904551977,0.08041194350446988,0.3999048756343164,8048.09395835059,69214.34056314536,398.8078543232007,3602.3754890633004,7.803592350658366,43.06389682119918,0.13696888774094584,0.8035470501720205
2020-06-02,2020-03-08,22.562802277048434,36518.5749917836,0.4405980217455928,0.2698703359068866,12389.889760334754,24.812771212701477,1814.6300736270066,TRUE,4.475991406075703,3.58481580453657,5.47161764424133,3.094751554272911,2.6280860888552193,3.613649862087283,33,3462.2251692717155,34045.281653350896,15.595745164131339,29.927264012408447,0.11388980179761878,0.45560395066037046,12015.024047794463,103051.96105582881,573.4436081294702,5329.5248858414025,10.042517131107065,60.87498125821572,0.1905835963208077,0.9945621497161782
2020-06-02,2020-03-09,29.81192045162708,54909.61080088178,0.5629785264894647,0.34079164853903043,18766.923660004955,34.27746066640938,2777.753968023644,TRUE,4.347285111461067,3.37217983816605,5.36461284941592,2.6014217579717918,2.24316832116452,2.995934778058368,34,6459.952206100283,52422.25559300621,21.906450297691965,40.38734468965038,0.17919574566744428,0.5498931742972836,16663.99294293495,151496.71473512295,715.8355114053913,7839.587968151671,13.02406709040449,85.6989351960178,0.25931655894604694,1.2506059906574682
2020-06-02,2020-03-10,41.9835897267463,83134.67064171133,0.7294782164032872,0.43811663249017907,27903.878712806418,48.43360230950604,4208.505096152847,TRUE,4.114901539595096,3.13273870716981,5.08604069832515,1.515148789984672,1.2784092534423317,1.779459589650589,35,8793.378035562662,73369.3675274078,30.693678046859812,58.18311850991891,0.25898022894282313,0.6723889348019407,29160.136235212463,229908.78137988015,1279.3654863256015,11690.405093932777,18.95747744241297,122.63742515843762,0.34990636459288715,1.6527758357230555
2020-06-02,2020-03-11,61.411866187454336,123390.7777501455,0.9711193351860761,0.5745646917175752,40461.291118727444,69.89476981971362,6487.669414587295,TRUE,3.7949202587760995,2.87258502110493,4.68445410193343,2.8092340092526573,2.5111036156081195,3.130078542589053,36,12870.97142355728,97633.89921711969,43.55324977484257,84.3077239408634,0.3736223820262174,0.8439144381939767,39189.53915586196,321389.70956034877,1891.6248910382062,17636.00457916678,28.05145519140004,183.67878703762872,0.4556829999235294,2.2235193819095946
2020-06-02,2020-03-12,91.99850335489279,179094.63610631943,1.3298109628530594,0.7646125066292676,55312.235505046636,101.2487923906996,9799.398819795602,TRUE,3.431678701156859,2.48582774200103,4.27423152844794,2.864806785235277,2.587298286818787,3.1614843822020333,37,20328.58842478399,131295.47341867397,66.71259721388854,128.82779990382778,0.4721215175698568,1.0509884250411956,57251.30493239304,441427.92661438335,2826.1825207618363,25881.54950049124,37.68183077830612,271.1254849128387,0.5645523522848207,3.042757546249693
2020-06-02,2020-03-13,139.2643343326417,251119.1151656435,1.853230559248086,1.0441045429324198,71325.24767739238,149.52509611355893,14579.456975292102,TRUE,3.059811556135716,2.15772584288592,3.8229474654633,3.1823975202385575,2.9253139430435247,3.4541200692245493,38,29229.627494878998,162965.67627101936,96.55534293993657,189.40318120073283,0.6654498175664464,1.4196978910533127,89543.71702981307,608683.7399445385,4954.540370607049,36446.63992207651,54.01334476174098,402.59329411130494,0.7900467401634711,4.296921123798061
