state,.progress,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Illinois,TRUE,2020-03-08,3.559488175332974,5.358028805778093,2.3788525270596663,13794.858265821309,0.15545783029308602,0.059235930604953635,0.1337951324484818,0.023249583502536367,0.517549150480093,0.05550542433755609,3982.339609367261,15919.90049158869,1283.6223365594635,8.284716885883046,34.117805584167336,2.795491566805434,554.5884501419021,2090.0464167007467,167.35006502094564,TRUE,3.352124663964042,2.3845306350886823,4.608142031937753,2.9545258768830474,1.8351954651102513,4.457228226080214,2490.6500303328876,49692.58753870832,33
Illinois,TRUE,2020-03-09,4.600211104426783,6.508029532691763,3.258311816946752,19124.13849010053,0.19385815668511047,0.07217545014715422,0.14857189470689322,0.031679905369498496,0.6118348114837969,0.07002458098774766,5256.227933140629,19640.532045710555,1764.7313786405891,11.301644880070244,48.168707487234684,3.7314503101422183,795.4667135458105,2913.554535350139,247.85555556052364,TRUE,3.1130026216799807,2.162840298952119,4.2360780152080135,3.0383889493742187,2.027290058585004,4.340524500322653,4390.196200336446,68840.8428474652,34
Illinois,TRUE,2020-03-10,5.995888339513982,8.408272325222578,4.3791816217328705,25884.75477175549,0.24369765795476916,0.08831281526117167,0.16731635931904382,0.04320081322820159,0.7511410547752054,0.09138437248228282,6736.112023514246,24651.536514704047,2357.4996800718664,15.532882018322711,67.93035765426825,5.2073860205051155,1125.5221946847678,4024.3954946868093,371.6793792557819,TRUE,2.849497277976734,1.9169362898516233,3.9302619371962004,3.4194372504343074,2.4633936945828543,4.5958628044613725,4100.280988923015,86699.04259021173,35
Illinois,TRUE,2020-03-11,8.04707628604649,10.803857131282214,5.999691514356813,34587.777031308586,0.3179763767401842,0.1100417426093451,0.1897157596328573,0.05936505566333312,1.0372231074633993,0.12469509020098879,8424.106413326215,30184.678554422484,3070.004216393925,21.81983577908708,93.83506536135829,7.325960577746505,1568.093367320815,5279.874313388886,523.0024604580984,TRUE,2.5848424032755237,1.6925656348934899,3.6086723455249614,2.909092969232465,2.145347486424427,3.8357327100962872,8355.1528146663,112711.67510902627,36
Illinois,TRUE,2020-03-12,10.946720566098262,14.346584036440651,8.403391843072136,44000.730784515516,0.42900833656204007,0.13782433646473102,0.23842858848789802,0.08039320236493094,1.4692173522467682,0.16181036476134847,9645.288665605523,34596.71007303545,3793.986413637356,30.637669328211125,132.05887056876642,10.20123999601023,2097.5805994272137,6958.8935589635375,753.1035646885202,TRUE,2.3300982634164518,1.5123909083338785,3.319912337940913,3.5037086913047366,2.7681824116950904,4.359296876582596,10905.519866145594,142651.63678502274,37
Illinois,TRUE,2020-03-13,15.066096798272845,19.345318699702762,11.75878049294117,55648.33671347104,0.5851793686600416,0.17927295145526112,0.2980532047491334,0.10499320713389593,2.055679434117318,0.22390372380630325,11013.137802401929,36555.863580766374,4285.613901667236,42.89163595102211,183.9690825802285,14.400729649514588,2693.0773218618187,9054.120378351192,1053.8039218844092,TRUE,2.091458836341227,1.3521450634889867,3.1140640015760184,4.682508162761314,3.935691400428537,5.518327285212236,13973.088771283159,176818.3172075627,38
Illinois,TRUE,2020-03-14,20.857188268340018,26.601947954836742,16.675172568208477,69393.24468826629,0.8025759408922599,0.2334836880553374,0.38890799344166227,0.13761947924819462,2.813959621419936,0.3132064080652189,11885.262048979981,38076.41667129427,4560.971112586178,59.94783472812952,252.09407403505065,20.26456435715767,3371.2779861954873,10885.866230411835,1362.7657506230757,TRUE,1.874433617904136,1.2401516595966227,2.741115484539341,6.0825801282008785,5.368554539808041,6.857280333619691,17507.587030315713,206683.79235991702,39
Illinois,TRUE,2020-03-15,29.20836116895412,36.07140736638762,23.727374300255214,82505.70907618024,1.1024284147776378,0.313479903134089,0.5180579666184366,0.1897890075733818,3.819428691837347,0.4166638481173123,12315.798306896675,38445.75885897345,4891.6231761761865,84.54107087192999,343.6621526224608,28.355974921232352,3964.435594689943,12637.060841743729,1739.4006993198495,TRUE,1.6833409670454096,1.1217418624976903,2.425529851813173,5.464854138937168,4.9314286582946005,6.035428619805697,21460.00587985282,245528.73538575275,40
Illinois,TRUE,2020-03-16,40.5619409281269,49.143616846857256,33.444815665666496,96120.25074173622,1.5415615597820052,0.4249476586390627,0.7059707110352781,0.25951672533354964,5.3176515886672675,0.5867591543457397,12847.678314991716,37432.132948328916,5374.874008403798,116.9962128467885,455.08111914083463,39.71221543191779,4706.630288902678,14438.495600149401,2114.6038226315277,TRUE,1.519127332748317,1.020633076141535,2.178942035515429,4.502275395870654,4.126914410347644,4.899736099618234,31390.834521104996,283021.34337555565,41
Illinois,TRUE,2020-03-17,55.482255735286316,67.28570814981222,47.042263421518555,109429.53585508233,2.125811090882565,0.584581133519739,0.9673788655995355,0.3547395806783372,7.345348109760379,0.8440506197673366,13116.988930361258,38421.18349239591,5662.11802273407,159.94258754381679,598.6881797341764,55.46982876104076,5342.446727471118,15905.448970258865,2515.709901003206,TRUE,1.3803028002499735,0.9450204321343005,1.8984043405210773,3.6119084565288637,3.3434565000391663,3.89435996501271,36825.94558844086,319520.2197575575,42
Illinois,TRUE,2020-03-18,75.4608999573122,89.6883697014269,65.00190370449741,123952.05965161466,2.9200406895720783,0.8051532017017777,1.3114476406832918,0.4925972372340585,9.937356733380446,1.1825972007730021,13243.491359235992,37506.90118604182,5825.316542279152,213.57126640506615,792.7207063827196,77.13335516610161,6002.646801877578,16989.206598869292,2889.6505377689173,TRUE,1.264481107873938,0.8582392631874867,1.731734499008247,3.309610708881207,3.096995331085561,3.531741620775376,34933.01392832152,354319.2844224217,43
Illinois,TRUE,2020-03-19,101.28934023176015,119.89717213276859,88.16486223633908,138265.59727541587,4.001413317022806,1.1076683032049284,1.7887240076251294,0.6754084694984235,13.154921596412148,1.584102260146763,13112.346987589546,37170.16880637866,5696.6482180387065,276.07633115036793,983.1567768757006,106.46211544802131,6588.558862465323,17547.582415703186,3136.450726854738,TRUE,1.169543391075915,0.7974777803280078,1.586204797079853,2.625398647407352,2.464896200429741,2.792721965917938,49077.15660100467,389349.0041540332,44
Illinois,TRUE,2020-03-20,133.9865788424733,156.40420542846914,116.67844542818777,149470.49626967643,5.415666326919164,1.5197865100704957,2.4003604330694843,0.9282714535337013,17.574990189558164,2.225755745869301,12774.745203845141,35979.85714029634,5300.1749689294065,355.3592885943515,1205.7094207526573,140.65057661699154,7027.606822305039,18542.117629255386,3457.231886756561,TRUE,1.092121287423019,0.7529476570415462,1.5130962102208578,2.220777955706877,2.0928925531202034,2.3537699140277986,53563.040374298755,417987.83999611024,45
Illinois,TRUE,2020-03-21,173.92358456983933,200.71481531890697,152.23110040547164,161445.50192377984,7.162422540613549,2.070624779597069,3.2042848186761863,1.2765030789120202,23.460332686218187,3.0226892972824544,12404.701325104628,36266.9921209257,5182.21621728888,446.09502396231824,1391.4011264322148,176.33536556545982,7334.760847433544,19405.308790403575,3582.4943896311215,TRUE,1.0296378547934817,0.7241713013144098,1.3747098022279782,2.031856814544345,1.922599875163009,2.1451766774182035,57823.764088883094,449453.88744185533,46
Illinois,TRUE,2020-03-22,220.11836160908499,252.8693849408927,194.33336686503714,173520.71353089635,9.2877307087671,2.8039317508668065,4.2188719204152765,1.7699195379824284,29.29818180588167,4.057299125805274,12104.742448769663,36571.48169009556,5100.48247337251,548.6522848925864,1578.6024575350154,219.84060236953366,7529.78535101043,20098.517946854387,3571.796988131473,TRUE,0.9814954226503978,0.7310456344969134,1.327804113869743,2.3431453357419696,2.2361413443805804,2.453509696869116,54542.73661563638,476192.1765038711,47
Illinois,TRUE,2020-03-23,274.8009753187516,312.74370977219576,242.8082528932684,185205.48939904477,11.837084874500444,3.727974733934106,5.48818462273108,2.4506458021622892,35.570930684526324,5.387020455354382,11944.672348297074,36050.02450317108,5189.309950764542,647.0758813557624,1784.2077715570263,265.9393272585324,7607.68802672032,21048.56495033683,3628.465820423522,TRUE,0.9462447127769043,0.6884700359127869,1.2347034912032213,2.1495703058879707,2.056220487050321,2.2457036067076683,50304.28801718022,491752.2948188409,48
Illinois,TRUE,2020-03-24,335.6622987952031,382.8725496522993,296.0857784224049,199375.3282070121,14.873356930261266,4.911734040627768,7.0849596646433515,3.3579654626396396,42.45571375518587,7.050587008766165,11371.381095065703,35278.43035083077,5311.659135516911,764.6975880081834,2040.9563203694743,312.8063815551909,7497.929485124492,20830.564070291883,3628.7568282816756,TRUE,0.9231439876030804,0.6797788349272571,1.1926473213494124,1.9677447410108078,1.886998783671184,2.0507619653602047,56388.21907607823,511175.7115559033,49
Illinois,TRUE,2020-03-25,402.01271440560765,464.00762081028654,355.95430132508807,211691.30430722825,18.31653318342807,6.369256694218077,8.956635394330945,4.5201043903743106,51.459995319519535,8.972413749003575,11070.50594831239,33667.54622795957,4838.64105708594,868.7078503361496,2303.4241243897013,359.3393353328938,7371.544023004457,20836.18492343717,3569.9559366490766,TRUE,0.911556616943825,0.6682331353292608,1.1720472240872404,2.2670726641222188,2.187715215231125,2.3483263941468944,62063.88303049754,540137.1608452009,50
Illinois,TRUE,2020-03-26,474.9394652958398,548.699602903969,423.83935771733206,224247.37256255827,22.291232781118545,8.162039178672252,10.971329367015624,5.982799948930278,61.37537402262427,11.118943844273907,10614.51929114074,33363.19569297666,4869.638409422942,972.217287724276,2556.6829513044177,403.31519711413125,7170.253738098721,20394.72572706823,3434.638453985838,TRUE,0.9100879662919626,0.6642384055398917,1.211436151638806,1.9765941611188935,1.9088223620046838,2.045951435674581,67080.55858849718,580969.58282485,51
Illinois,TRUE,2020-03-27,551.6021458389306,637.3283789723757,489.6570313780555,236651.41651656257,26.926016492409516,10.311775124210572,13.485002829218551,7.758674054274681,71.22007539138322,13.822081746512772,10691.884056785322,33590.392072214905,4744.335420232894,1054.8250764397424,2787.722608189798,451.14429431974213,6934.901783972021,19920.43542176055,3375.313926284566,TRUE,0.9171782675510634,0.6421168389145762,1.2592028536342674,1.7714108314991632,1.7130131235348551,1.831120914909568,71572.57302652084,618588.9001044799,52
Illinois,TRUE,2020-03-28,630.8755913149608,731.2987961940037,560.2693031873034,248817.31058525818,31.87385005479137,12.76729201277958,16.382939614610983,9.7079324235185,81.43998346490312,16.686237300086646,10800.532962543324,34567.76723850222,4707.287742201541,1163.9399704235072,3002.3776198383775,494.11753308639334,6786.563203396214,19335.988908298274,3244.254117153163,TRUE,0.9340839330767287,0.6573307840137602,1.28051853453202,1.7327251200126652,1.679281460029062,1.7872908428266545,75667.14049597914,654031.9511622288,53
Illinois,TRUE,2020-03-29,712.4270340414578,830.0677141912654,626.7438518368288,259907.29905395774,37.098872404748974,15.543169656336909,19.60267024275593,12.118958284392644,91.85886087538293,19.928657802991772,10885.47898179985,32057.68272401749,4723.3910188495875,1238.446499179293,3155.033779266358,534.7863665226569,6547.3493031752305,18206.736447661628,3187.0425463048005,TRUE,0.9593596437083912,0.6815518828993343,1.3449299137657271,1.6088981448380082,1.5607564591678307,1.6580197599696131,79510.03955793976,685935.9562400284,54
