state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Nebraska,beta,2020-02-08,2.254057481546794e-9,8.135625424340419e-7,9.20556313722082e-13,5.591744962160112,1.2899034042659945e-8,1.0086119215372378e-8,5.5327256210727026e-8,7.537612667733855e-10,2.612455416557839e-9,2.502175680131625e-8,6.219403763346951e-11,7.706906594023551e-8,1.0628902591172473e-9,2.671762055338909e-4,0.010476863269245138,1.0500031979649299e-5,1.9947260808082907,10.510358382253917,0.18842056332872759,2.7670532722658058e-5,1.8567401397881353e-4,2.1630048912598955e-6,0.19419177981466096,1.2545082432671621,0.016167419413283292,FALSE,NA,NA,NA,NA,NA,NA,0.03734629879691795,26.281946764731785
Nebraska,beta,2020-02-09,3.7084421525738496e-8,7.128999693489223e-6,4.038383404590101e-11,7.808255619019288,1.0876148102607109e-7,8.451638231275705e-8,4.606698609644076e-7,6.423733534913028e-9,2.3557598711388266e-8,2.1540838575612285e-7,7.608589421614482e-10,6.43682455427989e-7,9.046585552468268e-9,0.0016232255064460017,0.04598499924673761,6.70016677153234e-5,2.164897116083103,10.417170453378098,0.23201556628628467,1.8761053251978023e-4,0.0012360541971220386,1.4900422969587055e-5,0.4312762712927005,2.7536809285535133,0.03632492584944694,FALSE,2.999781039642892,1.99045816055535,9.9912081867469,NA,NA,NA,0.060652557585161526,35.009079076139656
Nebraska,beta,2020-02-10,3.437634837375484e-7,3.921623427331194e-5,8.805339030166852e-10,10.144431008255427,5.890679929110026e-7,4.586007609481677e-7,2.4544140633875714e-6,3.5434797680192104e-8,1.4053320365493241e-07,1.1918919961986476e-6,5.203774926412012e-9,3.450636276945773e-6,4.9656817260181116e-8,0.006109518824116073,0.12212473113002897,2.6937617413515203e-4,2.399169134325151,11.2295634670717,0.2946167144438897,8.003219828517383e-4,0.005121880858998824,6.396483561789645e-5,0.7250017242619582,4.322997554781939,0.060482489904272047,FALSE,2.3047791104890334,1.40244893981958,8.3917349500833,NA,NA,NA,0.09588321350626797,43.76095526410331
Nebraska,beta,2020-02-11,2.2192198888700113e-6,1.5356779116494504e-4,1.0745774914464254e-8,13.028747500179014,2.326246932263694e-6,1.8225008446962924e-6,9.505132430661985e-6,1.4339115468090778e-7,6.10424965181121e-7,4.770393703518295e-6,2.638803216654295e-8,1.3505525388855946e-5,1.996982479041537e-7,0.017144828541594086,0.24395925010939706,7.62139457251354e-4,2.627090808492305,10.790950278771522,0.3608710409178084,0.0024585473042883013,0.015379080437362165,1.9820015304172257e-4,1.0133441907377485,5.544478603928633,0.09104105388035039,FALSE,2.0111580247582563,1.12712776610235,8.3917349500833,NA,NA,NA,0.15000455755534942,52.398220846053995
Nebraska,beta,2020-02-12,1.0611143364082003e-5,5.019698474512733e-4,8.865851069051117e-8,16.062668219820438,7.304916380060506e-6,5.743311165793345e-6,2.9043430406345838e-5,4.6091559181134546e-7,2.082159690887573e-6,1.5091501754318393e-5,1.0786708954252611e-7,4.1506157493257726e-5,6.372667573738732e-7,0.039001956273232496,0.40840761153439675,0.0017802392206616995,2.844158159124383,11.73935865796655,0.4467050852925611,0.006070977714516675,0.03696103210098474,5.0096506504484e-4,1.2874914837116904,6.614398965428321,0.12704472331076302,FALSE,1.8625554894992504,0.973104970365522,7.47758368315046,NA,NA,NA,0.23360616576269921,59.72896048764942
Nebraska,beta,2020-02-13,4.0967742042857854e-5,0.0013569108653695362,5.39489873002223e-7,19.380774580707644,1.9218848599168675e-5,1.5020476314153116e-5,7.417657218057887e-5,1.241526696724982e-6,5.844379738820116e-6,3.976640592005639e-5,3.5662639013158786e-7,1.0682530762143991e-4,1.7160639430184396e-6,0.0739030402637521,0.6213665925853882,0.003770237020363762,3.1647760261511166,12.485513690946231,0.5588434632039766,0.012699075003152946,0.07486910830326213,0.0010666875129353728,1.557247955224404,7.273552890951641,0.1783038122722989,FALSE,1.7362874855978347,0.888493154470553,7.47758368315046,NA,NA,NA,0.35244724508317415,71.49623003969688
Nebraska,beta,2020-02-14,1.2967991112657843e-4,0.0031941972692978247,2.4238165994941816e-6,23.37035085636667,4.393086246813339e-5,3.421628780429524e-5,1.6551054682597622e-4,2.8892277854385387e-6,1.424722954280446e-5,9.058292010881277e-5,9.912882022777221e-7,2.3734775449177413e-4,4.027772068069741e-6,0.119042767914422,0.849240678959265,0.006863130166761959,3.4724067296870276,13.435978486969159,0.6967492674064797,0.02289135257801668,0.13157108072686194,0.0019813193497065992,1.7994555683054454,7.950588245767169,0.22077022809094116,FALSE,1.6794977699035463,0.851750572671591,5.12684474794333,NA,NA,NA,0.8837915872682556,82.2507321347
Nebraska,beta,2020-02-15,3.5273745452083085e-4,0.006847329525103391,9.017094842654633e-6,27.321713513903603,8.954549945433183e-5,7.0234826408338e-5,3.2470264038539625e-4,6.0004077718150105e-6,3.1080450863559344e-5,1.8393072934702799e-4,2.272502485886605e-6,4.7406880783957737e-4,8.404349160730364e-6,0.17871500918590516,1.1278874869401172,0.011923183443861932,3.811682220484757,14.251695995157016,0.9029774116196236,0.0376714582426978,0.2105144817068888,0.003406445603901945,2.0336973141907553,8.451748490576477,0.2706699608070182,FALSE,1.6697329188103223,0.835847740907748,4.39486853658051,NA,NA,NA,1.3870392885076148,91.28599221228407
Nebraska,beta,2020-02-16,8.488455173652108e-4,0.012903698980190899,3.0351505985530115e-5,31.686116502792963,1.6448287553780835e-4,1.2924667187436652e-4,5.814368387937624e-4,1.1570471023057549e-5,6.106607716340284e-5,3.3634856182876286e-4,4.890721624485506e-6,8.6425615324256e-4,1.5843871189779744e-5,0.2493286779000809,1.329902795518803,0.018257719850593684,4.200138768970772,15.797180046718914,1.1207132491955019,0.05785219558515757,0.3109394941890261,0.005287317339929402,2.217843281547725,9.021948071370531,0.336510672729174,FALSE,1.6622415735816507,0.857833798735701,3.58409495206334,NA,NA,NA,1.9438763039189029,102.59224430275258
Nebraska,beta,2020-02-17,0.0018017157176743012,0.02373072473948298,9.08372972952208e-5,36.45128540238501,2.78692833709109e-4,2.181604991880337e-4,9.654153062656403e-4,2.1059559531654465e-5,1.1046513379909395e-4,5.779289115422446e-4,1.0098789195831233e-5,0.001452203846783255,2.7542267583737044e-5,0.33086647971290617,1.6187864252016717,0.02707896015820929,4.762625447075608,17.453993755852593,1.3208482732460278,0.08244160573406135,0.4329873361648682,0.00789499307603673,2.4571262794416207,9.5607796026673,0.42977792432758266,FALSE,1.6600686881387676,0.890021885814395,3.18350131857486,NA,NA,NA,2.5827133604529062,115.74236983963188
Nebraska,beta,2020-02-18,0.003524009753000497,0.04003224155465587,2.284502704992636e-4,41.761324383022675,4.434402051844388e-4,3.4945170520126465e-4,0.001498979050761319,3.5761935681071495e-5,1.850166657718054e-4,9.315107410724768e-4,1.8785724573671964e-5,0.0022789917594769685,4.600227950897551e-5,0.4078884329048876,1.832816650391245,0.037036846655967404,5.438501055254475,20.109587219868075,1.6109574595393124,0.1106969581033305,0.5664545084948216,0.011832346756962871,2.729958629710843,9.96703258943353,0.53848093706955,FALSE,1.6577865335253663,0.924434051981893,3.0526249650878,NA,NA,NA,3.2938014600204157,130.69450825502
Nebraska,beta,2020-02-19,0.006433110876060624,0.06253761304556658,4.8660871177949404e-4,48.5929365186843,6.691349376171235e-4,5.30331673723577e-4,0.002195970526068935,5.769913460074262e-5,2.9414588731930364e-4,0.0014230602431863954,3.246866609414207e-5,0.003344604122014668,7.316297126918573e-5,0.5016949470904727,2.037695152950132,0.049842237112044,6.045965570294006,22.315273683109382,1.9394658434285306,0.1433598960573096,0.7151448978734851,0.016494073981619204,2.976380863291351,11.008212921462002,0.677847400774142,FALSE,1.678666675429922,0.950825598203547,2.94196049462677,NA,NA,NA,4.682849909273398,151.5190349801701
Nebraska,beta,2020-02-20,0.0111532598497136,0.09248779244406292,0.0010044086985192865,55.327394102749786,9.822751859039224e-4,7.647659032759819e-4,0.0030700204327165103,8.834711667092836e-5,4.4062307020978716e-4,0.002097714880828992,5.277541127315895e-5,0.004663448315863689,1.1099937312124026e-4,0.6004087043438986,2.2536873395167136,0.06398710601941066,6.7544663626946475,25.662885082242884,2.239890111031965,0.18009861547761158,0.8918256808224871,0.021621088690045347,3.265380256384714,11.939419753533993,0.8396296481765547,FALSE,1.6976313248141204,1.00531001576783,2.80860499257051,NA,NA,NA,3.99092019413139,166.85823667146258
Nebraska,beta,2020-02-21,0.017712633580233013,0.1340572078441678,0.0018248031891039097,63.432255954593145,0.001369955519237671,0.0010548680100230703,0.0041254908575226075,1.288460685428272e-4,6.439579863565746e-4,0.0029052468293299886,8.378624052364538e-5,0.0062204635904384385,1.600509867658271e-4,0.6991153473432328,2.405975541932622,0.0892871500356214,7.724252443927913,30.12149246698877,2.632996892544101,0.22056982774748257,1.0742488664890097,0.027388024873451856,3.6937289575377044,12.968507805047798,1.0345881752602297,FALSE,1.7169167405138959,1.03884567185955,2.7780575946117,NA,NA,NA,10.455738502545532,196.89920515786253
Nebraska,beta,2020-02-22,0.027638944580439383,0.18342907155652283,0.003193915386810872,72.7398443512773,0.0018394092773399045,0.00143125179772204,0.005343850063987668,1.8579132505288726e-4,8.932345781253297e-4,0.0038890911261170308,1.26993570395179e-4,0.007942166914962186,2.204339518082536e-4,0.8032380849024917,2.6336162399809098,0.1163169116653835,8.870758402499735,34.21609387988695,3.077197156136248,0.26107127392544893,1.1913585894554446,0.03592196850968438,4.163224527783532,14.60767164210781,1.2308505103539311,FALSE,1.7485918257378614,1.07452497131358,2.73510337105297,NA,NA,NA,12.29850182547097,221.434868284764
Nebraska,beta,2020-02-23,0.04055251715716576,0.2460250691133435,0.005667807472958429,82.8051769054662,0.0023928689445047637,0.001877399340918576,0.006731391279053918,2.64829421938279e-4,0.0012166879015298572,0.0049393808090431625,1.7540941632127472e-4,0.009887074100139927,3.089860629972672e-4,0.9362894260883017,3.008817575380373,0.152222672183433,10.191211237299932,38.269616194651476,3.559260600948166,0.30580308932413586,1.3674411855136377,0.04631990929087906,4.668870068527183,16.166340911257812,1.4605582675560485,FALSE,1.7641934713557954,1.10211901827472,2.70557497405203,NA,NA,NA,15.541732512550315,254.18258483201112
Nebraska,beta,2020-02-24,0.05753291063892356,0.3076765073796941,0.009150938211275574,94.36842512563973,0.0030528964125818314,0.0024041451997530872,0.008254317203063497,3.5923237928625477e-4,0.001615424345648606,0.0061268467528869195,2.4398069459120728e-4,0.012049800544991376,4.257584102963759e-4,1.0553247115399835,3.336703419581586,0.1978747822038116,11.847172244952443,46.18746864669171,4.040218426821017,0.35358270130528713,1.5339390438128788,0.05999846769603426,5.280634753827019,18.67904130499226,1.7212526209386505,FALSE,1.7870352822193174,1.17963946414982,2.62814270468531,NA,NA,NA,18.537494825937145,293.0159487169106
Nebraska,beta,2020-02-25,0.07945896740726455,0.38669439063520117,0.013963051457902881,108.11884859895893,0.0038140079374183802,0.003010409157440465,0.009940977179204676,4.6635397237883953e-4,0.0020899252294357623,0.007449473108543422,3.3228008396359336e-4,0.0141934556367127,5.847673662414093e-4,1.194539562056292,3.492600562232859,0.24382839366503312,13.672848984372347,54.715000230369256,4.694911876832215,0.40273589400172355,1.7125266799218077,0.07554179162328434,5.950324723815192,21.72087819939048,2.008113849186822,FALSE,1.7986062894507477,1.24274661191632,2.55811797764501,NA,NA,NA,25.445218905087174,335.4985305571898
Nebraska,beta,2020-02-26,0.10814409321114338,0.4789469500808472,0.020699962608518033,125.50460270853875,0.0046364262467278525,0.003657216669744186,0.011536403035005473,6.207694902814369e-4,0.0026466862020883756,0.008858289679233234,4.572850677967334e-4,0.01645969492473183,7.714423312543708e-4,1.3319904234975226,3.956055028116425,0.31059369499819905,15.820814872993989,64.19002356985379,5.315280810074948,0.4629851412141554,1.8217513211990943,0.0933675658559143,6.820185241789089,25.67497271753713,2.388471703439337,FALSE,1.8187691851024246,1.24742111931829,2.5753895654886,NA,NA,NA,25.774299237770926,376.88276072157583
Nebraska,beta,2020-02-27,0.14243768750823937,0.5776263087754809,0.03026732827665094,144.41577109910872,0.005543329554440103,0.004424065130970379,0.013476523397047711,8.426485986070235e-4,0.0032879846764157852,0.010410417809645117,6.307223177409475e-4,0.019197605377928997,9.704532673259401e-4,1.4810727821164227,4.432160602816333,0.38259825168511963,18.6941224047957,75.79936397593742,6.060844243843466,0.5283231197562299,2.004116406040277,0.11634540943914166,7.829693534099488,29.823354727704345,2.8360040864294165,FALSE,1.854519769964449,1.25619227207454,2.58584656485839,NA,NA,NA,39.765298582423746,446.506390382466
Nebraska,beta,2020-02-28,0.18470671855409596,0.6738956559323055,0.04317562384488198,165.9613501404529,0.006663783235820227,0.005257380496268843,0.015340205664046452,0.0010784019391390466,0.003948589667288928,0.011980477753337838,8.461791427207717e-4,0.022045146894416362,0.0012764443938282255,1.6458583286224173,4.814096996965162,0.4847707189161761,22.077937918591395,88.65615007494854,7.101165715131302,0.5898170744548439,2.159033675268166,0.14346382273013783,9.038489911181935,34.89395446763825,3.248571128456021,FALSE,1.8768584525813292,1.28666341093631,2.66462187341897,NA,NA,NA,45.48690388254071,509.57825020407785
Nebraska,beta,2020-02-29,0.23018107765078477,0.761822569297887,0.05865009313779401,193.29437727125864,0.007834454615011227,0.006200332900827964,0.017202583622952367,0.0013987911300490916,0.00475207113243872,0.013741755083495618,0.0011123081881712054,0.024939023054217628,0.0016733376973133303,1.8571235883332529,5.416274564339108,0.592089678397366,26.02941585149391,101.20229634171017,8.196321029269697,0.6626580600659808,2.3788553974308604,0.177866660492518,10.356337395143548,40.52003657956363,3.713306151296271,FALSE,1.9022904607387638,1.32825353896051,2.6510023414368,NA,NA,NA,37.99960368445409,583.4822102846217
Nebraska,beta,2020-03-01,0.28317836222026904,0.8573753688650994,0.07683347391920675,222.55507565154852,0.00914256771427383,0.00727772042663982,0.019517229014344738,0.0017897410208458128,0.005607189229355288,0.015649969679084406,0.0013804819604532562,0.027727117498424762,0.002219867511455949,2.0884135820370604,6.135374788937,0.7200597568336902,30.560326177789186,122.56808054826634,9.636780539016934,0.7503127992209253,2.610842107316026,0.21469736702471254,12.054523541479108,46.796304589072605,4.190579723474245,FALSE,1.9286864903941838,1.37304182994429,2.69080617443723,NA,NA,NA,48.356928205291325,684.2845669464165
Nebraska,beta,2020-03-02,0.34763116145400486,0.9735755762937168,0.10224857646169327,258.35303679384447,0.01058621560109713,0.00829371065018192,0.02171340939666242,0.002282621393232565,0.006532153173854545,0.01738073902421021,0.0017036343188986001,0.0306767309575345,0.002807845993138061,2.3927457280924562,7.091395637608885,0.8710045260316843,35.372103927963906,153.63366866344393,11.181246853834626,0.8531964408522961,2.924616318835295,0.24840356364838567,14.101228913137655,55.50939010473787,4.745607592569273,FALSE,1.9435908147246375,1.37282973550331,2.68130724987006,NA,NA,NA,65.7225761631447,802.011687989741
Nebraska,beta,2020-03-03,0.4194605776197111,1.0956725261762945,0.13258629434821184,300.7901112170248,0.012217976018370116,0.009393434377581448,0.024367264860814485,0.0028563720447643557,0.007613877227316332,0.019503996028304618,0.0021464712238639105,0.03472956419511692,0.003464272732731603,2.726050389122796,8.540143015037124,1.030727248329491,41.72908757570428,184.4318959456988,13.40303158328545,0.9714160847938682,3.4021617286804107,0.2872107820965991,16.632932434815846,65.8735498249337,5.605277078199504,FALSE,1.951868283442698,1.39119380179753,2.71346869758425,NA,NA,NA,72.80525604842619,938.8142770010426
Nebraska,beta,2020-03-04,0.5028502619217153,1.2393829352571526,0.1702599512386714,352.3073896369756,0.013874490367731722,0.010662201030613874,0.02694798386523544,0.0035428380205960027,0.00876046411145392,0.021273306205504883,0.0027181333845221556,0.03881315651580708,0.004305249916105149,3.107777208263732,9.64874664636804,1.2043831819258513,48.99175754637767,207.7070882680984,15.94832267700961,1.0902856763734063,3.9641172052677227,0.34385918487378586,19.324226042353033,79.55813604178542,6.508196817527503,FALSE,1.9639085454038034,1.39825875916961,2.74043802458084,NA,NA,NA,74.49746055070656,1104.1052136929934
Nebraska,beta,2020-03-05,0.5940531213252227,1.3670636679905788,0.21687715286545856,411.0680595005997,0.015666131205883276,0.012088241370609952,0.03049867059123963,0.004356207935196645,0.010061266845728866,0.0234453879195222,0.003374848575054607,0.04401249202658039,0.005161062139127425,3.559346013341491,11.06489831462301,1.3943986310113656,58.938115071908186,232.97844894619857,19.438651038921485,1.2397276595350646,4.589557182932333,0.398231822273231,22.864181606449993,94.80782422405741,7.607938686796134,TRUE,1.968440434294367,1.40949616501928,2.73225218729668,NA,NA,NA,91.18370087807713,1299.195555002231
Nebraska,beta,2020-03-06,0.6927155968295027,1.498344977623815,0.2699355808774782,480.9936264259643,0.01780785260600022,0.013930390148078252,0.033494343437450155,0.005342830827801319,0.011488781696794235,0.02605690888002628,0.0042942579700408256,0.050413189013142054,0.006188680609518525,4.108071848526075,12.546664882744881,1.5747259507874891,69.73340788704564,278.20712321165126,22.59471148144272,1.408066464138237,5.346249446871359,0.4572203412489007,26.86944936450015,114.09998234869391,8.876786609596948,TRUE,1.9572580507907642,1.40123293809659,2.69279377436419,NA,NA,NA,104.42961478480083,1517.729075874612
Nebraska,beta,2020-03-07,0.8056373607452421,1.6453826457819802,0.3329155323937469,566.2375053666559,0.0199587767476031,0.015728226525620687,0.03803723640449359,0.006478185411600397,0.013183942056376484,0.029152923378508673,0.00534736620781456,0.05811468941154714,0.007416186408229348,4.716429318654564,14.475251256239481,1.7708148141410187,84.39548957558279,311.5516025563424,27.573025253461907,1.6288657289608364,6.146810857020177,0.5228034713288672,31.596715719563193,129.94880740272626,10.42424587978026,TRUE,1.9375869979041878,1.38750282888137,2.65276039593249,NA,NA,NA,156.63041975862495,1772.68436286803
Nebraska,beta,2020-03-08,0.9251424965992314,1.7981403923030699,0.408073489401154,658.9100153820252,0.022624575710606123,0.01798791269734238,0.042787545482391304,0.007837507687045414,0.015172189633860219,0.032689507483934295,0.00649529390562986,0.06668276210919585,0.00886776514453668,5.372307423922232,16.525647598673004,1.9589634576468962,98.59553869617787,340.41688424456595,33.91040069868709,1.880446001470169,7.0556175109525565,0.6003521321232419,36.9424974515201,155.43405791051893,12.389299418834494,TRUE,1.9117774490326052,1.37063727600285,2.62002651571278,5.009669299230435,1.4868667693634068,11.960896548130961,143.84488645787454,1992.5455660914802
Nebraska,beta,2020-03-09,1.060463474684287,1.9339786457538208,0.5032748120281286,765.7785206956887,0.02576117505525212,0.0205123399133088,0.04932461569431531,0.009323207829221691,0.017123838101717748,0.03723328874590901,0.0076597373354441185,0.07766323845160038,0.0105308246558775,6.081812626964142,18.74229221171381,2.1794482939001716,114.3043007277627,391.9132234157346,40.30481352664285,2.194862886903544,8.341654535804771,0.7073751041258909,44.0659737947213,173.4558959413025,14.802254269720622,TRUE,1.8961069894140186,1.33852407745309,2.56798289033704,4.55479414349227,1.7687636588453768,9.373075799859887,192.45214971216035,2367.8194006862327
Nebraska,beta,2020-03-10,1.2168710534024147,2.113078768080415,0.6186385821793781,908.4224367271322,0.029294600066564355,0.0234009850341753,0.05671871658869659,0.01109961736891311,0.019483809604071374,0.04144340791682993,0.009136101615493861,0.09043306242376438,0.012509535229129865,7.0470678721835744,21.678711129972445,2.434840790868303,129.45783467493322,428.8775440384128,47.03475493463995,2.5569895648289513,9.785726165020243,0.832936305873682,52.449926747709256,197.35880690663686,17.96922429576396,TRUE,1.8499322958527693,1.316388128477,2.51759208651356,5.227839684811568,2.592849652588401,9.237692604414052,264.9077148339749,2737.1866130628096
Nebraska,beta,2020-03-11,1.3891080025377356,2.309802219881499,0.7681427671694075,1062.0953726766297,0.033708256089583666,0.02664744467308037,0.06592109398929827,0.012932671515571825,0.02225523390617347,0.046485684500036734,0.010768536318146567,0.10390347722360657,0.014806118019067048,8.219613967180035,24.78351729655295,2.7833785589852758,144.3121091492173,456.11246508600345,53.726809979953806,3.003019298660133,11.45910124980287,0.983826248315022,61.44898178044589,222.63125614492347,21.11559480880002,TRUE,1.78954434349192,1.25046446689608,2.49775953665341,4.471974026604019,2.4434979514206963,7.399587065978744,275.10354948626866,3072.989848703751
Nebraska,beta,2020-03-12,1.584791742617752,2.5475215639749518,0.9271350477253546,1231.2467956087362,0.03888722294966659,0.030328920860992654,0.07656586363498899,0.014833489106581447,0.025592589762043413,0.05368963938415179,0.012575190234178517,0.12207711795040069,0.017275730708236646,9.550186847985175,28.687483674724376,3.297742184135026,159.22454997320483,526.4325908332162,61.62806183219099,3.510930576764315,13.56681524539448,1.1487211443863155,72.21695337552237,260.37693633518984,24.751746785513518,TRUE,1.7289426287168093,1.1907340448224,2.429670249557,2.6568210751938306,1.4118362970968001,4.481490166105449,342.50842116966174,3511.2242260188523
Nebraska,beta,2020-03-13,1.806910151678434,2.814510221229005,1.120908488898368,1411.0476395557398,0.04506908233772536,0.03535851279833338,0.09020972916315008,0.0171369010837421,0.029194309820104396,0.061471452716798346,0.0144010971567968,0.14195488928469002,0.01987683210534197,11.230736478886719,32.623460279648775,3.82533254981779,174.91675489248252,583.2366695406942,71.69791548137542,4.068921871757524,15.795035528610416,1.354990122084884,83.5835613561757,298.0554925812454,28.759411899134896,TRUE,1.6821134809772769,1.14045564280746,2.30850847889558,2.3857179154728914,1.3654896091121396,3.8205310698691823,371.178610126687,3901.591722556608
Nebraska,beta,2020-03-14,2.058210335438006,3.1869601336874323,1.305828226505774,1610.734821801066,0.05213960299432774,0.04087734824491929,0.10510735598341928,0.019927622557358755,0.03379943334546365,0.0710335815019175,0.017091876969325757,0.16306338152541558,0.02363501344226952,13.087435874839189,37.8042183365541,4.520919925148517,191.52537196611382,640.4811280914797,81.86843010465509,4.823500901497772,18.63855186010857,1.6001083640686786,95.80327253523477,326.9203735048971,35.22645643904221,TRUE,1.6194680540899222,1.11604620293088,2.26449478386428,1.7699021245336235,0.9911174916331131,2.8786431865781097,497.36415915690026,4437.333421650029
Nebraska,beta,2020-03-15,2.3422550945860365,3.5861062384252187,1.5417181465262866,1822.6840708247141,0.06053749061418609,0.048173500211012986,0.12365671065636584,0.0229479570550627,0.039278391487185337,0.08181211395239435,0.02002762805997966,0.1882798649547167,0.026760388105370278,15.457737027640109,42.99708850977157,5.525740551000455,209.65313241028508,699.4491522169288,90.05786994734378,5.661830724697625,21.15391610475319,1.906278603817995,108.80336262648616,357.6921178445099,40.946736717528424,TRUE,1.5483372068070125,1.0928337809258,2.22110242953713,1.2602008358245418,0.669671472520599,2.125689872681219,531.9283035836318,4946.20246389367
Nebraska,beta,2020-03-16,2.6902722126882,4.085998593235217,1.798366343835641,2054.0519056424505,0.0702781765550621,0.055800217586617504,0.1426897056963043,0.027094622332429742,0.04557516955368496,0.09597745584748393,0.02282416395661004,0.2165975137476171,0.03207064195216966,17.90381463713682,48.853126202056195,6.388204682847881,228.8597668191943,747.9180745157255,95.67527028146026,6.6310623975002585,24.43106383182085,2.295430132850875,120.09663741159915,396.6030355538021,47.49473559264504,TRUE,1.5035867096209312,1.05887943050696,2.16187817250552,1.1328934761329525,0.6020202659797028,1.9109495253324293,624.9553381216696,5478.613320892721
Nebraska,beta,2020-03-17,3.0812510339729524,4.706389254040678,2.0790208118958144,2297.0250352513285,0.08189970402178617,0.06504527796254553,0.16477811825112584,0.03203177853101431,0.05291246747056434,0.11038144172774031,0.02688144810763437,0.25086749309810913,0.0379179236378057,20.8902694402017,56.803514122557544,7.578357516561576,245.3561542915885,796.4863387809664,106.00227648896399,7.732215576986555,28.537640805197537,2.684073334084278,132.73363932645208,442.9683920521242,54.5826766139581,TRUE,1.4515955387384076,1.02278394650125,2.10429619831624,1.267803622873431,0.7099501883002669,2.062009085313301,773.0134084789311,6169.312229600866
Nebraska,beta,2020-03-18,3.521022835672925,5.347831759024873,2.4224807743538905,2549.21782766936,0.09522778525730939,0.07544809811484485,0.18603668177656973,0.03701407685534639,0.06209893307848246,0.1266808447822577,0.031290909697732724,0.2932417453141055,0.044430423107022485,24.30030625532803,62.724108133656955,9.012414121212492,264.257628079881,836.1382082660573,110.79350887966856,9.041399366145228,33.3463697744477,3.1575815159019234,146.01538577971806,472.61247320238476,62.294906964442774,TRUE,1.4174796590249152,0.996593852665164,2.02971678968879,1.408757150398857,0.8222926257268383,2.2244777230492185,758.6684527301124,6860.531814123105
Nebraska,beta,2020-03-19,4.052849850405342,6.112420353588982,2.81973379389655,2825.9474374751762,0.11144689969632968,0.08760171363500857,0.21078963157275174,0.043610927266680054,0.07285529724471981,0.1495691952018743,0.036960803133241224,0.3350157873938288,0.05187587163115845,28.22980398995042,68.80367119065315,10.624963385973505,282.24627773897004,881.93440043278,117.19330345264683,10.515611785178802,38.104554943137174,3.586778269473113,159.7156419884576,504.2423398136624,70.69220268600581,TRUE,1.396736785389928,1.0045249366944,1.96299053780533,1.7662383689391201,1.1109122887506453,2.6396957377028953,952.1211678800738,7641.313680300849
Nebraska,beta,2020-03-20,4.681081207348557,7.052224817185142,3.247908630324769,3109.553773085613,0.12988331778797635,0.10226367638676243,0.2398882520218314,0.05147657045525117,0.08448111026819899,0.17233519869377656,0.04319977804080558,0.3855050188775849,0.060968372847823714,32.08697185583742,77.81551185372297,12.342191349281627,301.26899511712685,925.5941250542147,123.82254470363142,12.16054387470427,42.55841386242992,4.156722920996172,172.67001598785697,562.3157676614674,77.00390011882287,TRUE,1.3773465933977223,0.978905102554484,1.92337938078246,2.167670946974406,1.4577181819789191,3.0777715914439234,1123.934818102844,8340.708415280531
Nebraska,beta,2020-03-21,5.4278501353313455,8.170287807730535,3.7566667165625622,3427.312449563953,0.1522422901632734,0.11982105469994764,0.2767415890513706,0.06081352052142454,0.09872623069645955,0.19685955759628865,0.050249340637665216,0.43895956938162295,0.07199744078443214,36.609543967739896,88.24804630463095,14.717546457976141,317.48540314327573,1015.0289085890347,128.20962056778075,13.984930108136513,48.04871780281236,4.805657551072265,188.96448177731205,613.1702994107321,83.13855217554305,TRUE,1.3593299898500704,0.964444239845938,1.8867284823667,1.8072663754567342,1.2058538973204835,2.5817905844131346,1280.908511133914,9290.210242282294
Nebraska,beta,2020-03-22,6.296309486616304,9.416942489697156,4.441927047330832,3762.1528101897193,0.17699372890658482,0.13889013714818438,0.31211168603578454,0.07107650999046122,0.11462119133578497,0.22646637533692596,0.059167340812561545,0.5089237743497165,0.08522180602292896,41.37635223361015,98.74346536016728,17.326017374875082,338.57706277929043,1082.7153258895755,132.2691284958268,15.807577637810486,53.365884192974505,5.578995677481377,204.52715002778137,639.0066517037267,89.52131163339371,TRUE,1.3699442302903926,0.962778633059504,1.88295737252896,1.4721453096959238,0.9741139679089149,2.1166671952961487,1266.9309544851842,9996.626105751513
Nebraska,beta,2020-03-23,7.300443346342712,10.90329365100133,5.236571702432077,4145.053695102417,0.2055698901624411,0.16088612263702784,0.35106068244447824,0.08410426121434618,0.13309030387515347,0.2572014933653631,0.07046169419041001,0.5757485228554494,0.09970829492149774,46.65451619756586,109.14231027484382,20.668107904886483,367.77671380328957,1194.2566298776537,139.66988107162973,17.811293793110796,59.07309859263726,6.471951877204958,220.94133924951922,668.3078280794182,92.65055596749764,TRUE,1.375987549499511,0.95524798172514,1.8921042366342,1.5058579632781148,1.0273886495580469,2.1140165590877116,1364.106278576681,10964.81221900898
