state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Kansas,alpha,2020-03-22,11.940924667301733,18.92149549691317,8.394402562479709,7854.223091178279,0.9883075999509617,0.7529701580616611,1.2038275054328222,0.2295675768196948,0.5677271027404085,1.1518109102120628,0.1831803838977698,1.8381186249409935,0.28174482313836685,99.79182116291139,213.5837716080157,27.22029341573036,590.242128983285,2249.3905441447005,309.74719243405514,37.12720894426859,139.9503844641706,22.41504811685835,424.2643356797389,1641.4500270840197,237.10988054957397,TRUE,1.2886239803164514,0.826744482343025,1.50204167982948,1.9990814549582434,1.550794363032372,2.526453104998097,3452.78530583682,25505.02772119034
Kansas,alpha,2020-03-23,14.565781850918757,22.671274549192226,10.149071241065748,8480.092791162642,1.139757626516003,0.8761528025401729,1.3589273396349433,0.2844967604852525,0.6718323943115505,1.2509626780014098,0.22977392826198897,2.0884581175848433,0.3513652955326369,104.0522279893818,235.23782987934578,32.93608832896494,594.1718008344722,2240.6000548190195,311.8353437579343,42.284753235961894,152.4198595774015,25.242386567273602,438.27726206775526,1701.738435611473,248.25759840874645,TRUE,1.248193420852776,0.796017014694323,1.46450157130197,2.0577643158579284,1.6456018949139086,2.5336221518151265,3711.3247853071225,27158.954712633797
Kansas,alpha,2020-03-24,17.54748041944228,26.994800818564258,12.14882546070552,9143.902817601733,1.3138458944292175,1.0127085710801718,1.5477046384153197,0.3541464298058587,0.7803141562596496,1.348536775475215,0.28090756355451707,2.3537814518253892,0.42941893328352276,108.84750284828323,250.71251504782583,38.65165567857645,616.8438046944086,2303.632605439011,303.4440613386223,46.68983258627422,169.5554006326078,28.609498101876987,449.954169707259,1766.6015786676046,250.46588945023876,TRUE,1.223698294505446,0.757562136853591,1.43223660360326,2.381748505776058,1.9704072336202039,2.846719402772347,3903.327167662378,28967.178552511734
Kansas,alpha,2020-03-25,20.893941815513386,31.637044176547185,14.451084518213047,9755.826350229461,1.5116039794320746,1.15230164911332,1.7366892866388395,0.4371486975854859,0.9048270909331424,1.4444293528734709,0.34231792465713823,2.780561192230593,0.5310726143910096,114.34559824039847,262.7965281667638,44.68340526328524,611.1481219113886,2305.911329025471,310.90076559022395,51.919108655761704,185.26362516902338,32.44055363116165,462.21813997383464,1796.9370192278452,255.71603225944085,TRUE,1.2137086669719046,0.746686861463517,1.42833229996698,2.4031806518145107,2.025144246063448,2.825578315050088,4144.9589785595335,31289.31151213915
Kansas,alpha,2020-03-26,24.58925805904716,37.53719437603817,17.405687066084877,10383.422106370443,1.7214785960942676,1.3204079908870705,1.9387683123882242,0.536500738437599,1.038059605228959,1.5381376108784273,0.41873766734344076,3.209663994932603,0.6279243507928531,120.67033991948787,279.8027372513438,50.72474993422675,591.7264271317473,2413.6913742614297,323.20947990629713,56.89474785159929,202.69877588057597,35.25824520690914,474.4961405761651,1793.333004798993,261.7953647568857,TRUE,1.1686194933044616,0.715323364503151,1.42734373396746,2.5064741789634803,2.1576669910948847,2.890995036987585,3891.6956049956884,32882.147983654264
Kansas,alpha,2020-03-27,28.637550137144657,44.4774776328668,20.276904744474052,11104.652298052384,1.9566624224577298,1.4962112096957463,2.165231155778725,0.6363102130301328,1.1845282914786939,1.6307194531468256,0.5134613730511144,3.5312919977825326,0.7438545003071563,128.13490887926008,298.258066622632,56.077654799652066,578.4881100213638,2393.9051741183703,332.09659594356395,61.60715350565789,218.73637440985027,38.34736917154742,482.3553404620901,1805.611437936247,266.2432482843549,TRUE,1.119689343739915,0.687691918975082,1.4054611773776,2.4719294360301336,2.1606762703615368,2.8117325923516274,4072.1494870255306,34693.84977772039
Kansas,alpha,2020-03-28,32.87306392781801,51.714682336499834,23.53641853092227,11774.94938098604,2.2082040052170955,1.6769436975803607,2.3696926223085546,0.7394330845161727,1.3336954895107387,1.735674912106959,0.62022714019095,3.855656195094997,0.8668978258518019,136.51754049818305,311.02438559034596,61.54122910055132,578.7796413496069,2332.546419021627,344.1147831329032,67.12146379921887,236.3865778882764,41.75638910477295,493.6925700721182,1787.08084715212,265.52653645073707,TRUE,1.1087188013710998,0.667767158686132,1.42578500918847,2.149823428248934,1.890589640758172,2.431738864774024,5155.778757566396,37283.61043039861
Kansas,alpha,2020-03-29,37.27565318123318,59.228820293238144,27.28531191806273,12422.719382464278,2.477586386129889,1.8222731131752812,2.585036891921548,0.8478754442192185,1.5035750689719154,1.9527544113151145,0.7260728208549996,4.3020010087970615,1.0060173871338507,145.68839345768208,318.07423498324795,65.38535505036698,625.0530629543541,2221.1947961714964,341.1143285477815,72.02069355105358,254.47783656527423,44.65048106520239,505.20591715411786,1777.0514304724713,264.4784570911774,TRUE,1.1483467442788922,0.65409677743246,1.43997991506683,1.8656248888341902,1.648238603834515,2.101335553873573,4494.934537467475,38482.03317850282
Kansas,alpha,2020-03-30,41.99042756386743,68.19220157470494,31.547793830630027,13055.362407644523,2.7399560706684065,1.9190568245892612,2.835510040450229,0.9790926156817866,1.6715155950782532,2.149978227610954,0.8455852663398278,4.769403740201602,1.1490225676080628,155.20698997942372,325.4419378407997,69.58959444946584,678.0602041649482,2243.728259762457,342.47189027147783,76.55247114670291,263.20758905754593,47.623263783261926,512.447457293368,1831.0924137404654,270.7728457530861,TRUE,1.1530109891686902,0.638287569381877,1.45827781409641,1.6853258651433565,1.4957894480319192,1.8902364522013355,5604.879501073465,40837.66170284807
Kansas,alpha,2020-03-31,46.70837112391376,77.58249166902945,36.016298438969145,13590.771222513864,2.885650611314065,2.0197148761354065,3.0762374800646457,1.1164725648055978,1.8630237337481268,2.3734777408395655,0.9667743690999766,5.1110887712627155,1.3057932221119275,164.48177857878972,333.919410122798,76.54834825152537,756.9070173911073,2197.782697715255,344.572360701393,81.09623380844118,279.8475131941658,49.44185575446578,520.4811364376353,1867.1219286545524,283.80452158356326,TRUE,1.1626108366608572,0.624383926698016,1.48448656509914,1.5193199587140478,1.351578542673737,1.7003985877376393,6151.480506348014,42679.489003292016
Kansas,alpha,2020-04-01,51.47536467846469,88.4902170342443,41.04568001612661,14270.742919853234,3.0341653709369307,2.1263336006499522,3.295057970100445,1.2544427766799986,2.049636771122592,2.6360121339782694,1.090953750493228,5.418006928763758,1.4297146721253413,173.0920503289857,333.8916706553058,80.23629138048526,819.6676665807447,2175.197239622208,336.7247271152601,84.14743321692313,293.9127185697905,51.18418076607236,535.6547288426831,1885.346231408746,292.0724655115513,TRUE,1.1730541333889248,0.605019069076885,1.52989598570502,1.3993421390867153,1.2473297388489344,1.563231426316554,6798.72773562977,44309.56185440682
Kansas,alpha,2020-04-02,56.83064396374954,98.24530948156237,46.15087654239744,15064.123969157401,3.1924566571911814,2.2386243128303844,3.533159312627035,1.378879129319641,2.1692172439699635,2.8888369126264646,1.19327029890251,5.883229055603171,1.562595620225589,180.5246568934399,334.8363306881762,83.41064930430814,826.186233607138,2183.2808723926723,316.7084881429497,88.58407273145912,301.80762845745284,52.46614117257289,559.8394720517672,1883.9436425763984,289.2020858237481,TRUE,1.1565779194913275,0.592164767503569,1.55162765415652,1.3985846286789152,1.253218901566696,1.5547799716331547,7023.822701627132,45852.82285311732
Kansas,alpha,2020-04-03,62.76659916596118,109.91023267414963,51.11268980543248,15862.235688728055,3.3589901348303437,2.3575723630120446,3.7745021485788257,1.501176812309899,2.289576750218817,3.15067745831115,1.3299734983165774,6.486231878686674,1.7116803434034695,187.1319249670899,329.12264668558487,86.43078937101122,805.8783480443357,2167.325176030952,310.9378657155003,91.26393075523465,315.4917809233252,54.13076869069717,592.5262891684445,1814.3967085402526,299.86522208797265,TRUE,1.1533519992408798,0.58280774233648,1.5927459670689,1.2503727142276855,1.11827751231545,1.392482980531249,7212.263803189965,46949.43972863568
Kansas,alpha,2020-04-04,68.87212360710373,122.34963468014695,56.47392178492362,16689.92532215645,3.539919024098609,2.4847482216680215,3.989722658600119,1.618951544842734,2.412534496824774,3.3843397905890225,1.4712345035041514,6.815044036723393,1.8730497297575746,193.11654229163537,323.7021667451638,89.2794643630627,837.6231856042841,2214.5892595844352,299.7101607701434,94.64303330225141,331.08521459296173,55.15583150568179,627.14489601349635,1758.6612153836763,303.06239865547434,TRUE,1.1492122698038463,0.592427718377401,1.59415005772681,1.3282903353340125,1.1964189691647078,1.469513872264322,7472.221037457623,48102.30828767044
Kansas,alpha,2020-04-05,75.02487838252118,132.93865095753142,62.13501018809538,17529.99190963777,3.7294168908897456,2.6177194708353797,4.234815617773324,1.7440462304053863,2.54340875939155,3.6338398315691864,1.593561293598752,7.209573313266983,2.0221049760502745,199.37658642821404,322.15571011606835,92.79929176190149,835.0266138603711,2231.674473773115,285.68957357679096,97.70639117428128,334.428953559237,57.04135105337089,658.5969060285408,1728.0021201541526,298.8689715436458,TRUE,1.1002548064650033,0.601872492300894,1.57225309443914,1.2034736805734942,1.0815418603267963,1.3342433288468298,7457.151535682515,48632.928319801445
Kansas,alpha,2020-04-06,81.02537811786536,145.2703042587032,67.30942114658274,18320.385098843803,3.927699555349707,2.757624063587841,4.3910461162404015,1.8477208963042373,2.6790199368018417,3.902670073705717,1.70663852235384,7.622394556935962,2.1601575363545944,206.37257887047454,320.1437655647264,93.62988240083405,805.5187749154481,2181.1292122222453,270.1621133493329,100.94218817572977,338.0409086614177,58.703666994658775,684.3791430665698,1760.09297565834,289.9802514645159,TRUE,1.0530315186814256,0.583508350913821,1.56612755233135,1.392546058561432,1.2645665583959536,1.5288826642139322,8100.72951515632,50315.73816219229
Kansas,alpha,2020-04-07,86.73782597299828,157.52696689875165,71.98235778284214,19121.680065478922,4.1346325301835245,2.903585263732997,4.591818959686703,1.9472505605953279,2.8228606918958894,4.132422956767842,1.7923365405637028,8.1370896145537,2.283329201632374,214.3333520604171,310.9845415977725,97.08067666698541,799.1413825890327,2264.8041709728714,265.03433636548897,104.70370703940881,338.1188856651749,61.12598024314096,703.6167531416482,1767.9525819633895,275.51695570010736,TRUE,1.0022020387070312,0.600306207636979,1.52353232763961,1.264537698798225,1.1458742116839955,1.3911242745631613,8219.508805151569,51026.23815282476
Kansas,alpha,2020-04-08,93.05465320330717,169.3377103984574,76.58916698805444,19882.079172597005,4.3490911182434715,3.055510505707025,4.798506605912301,2.049211585143138,2.97295317693151,4.373725320947926,1.900379839750662,8.519063421233422,2.376276583929856,223.1999969801558,305.02691840671685,100.6904455998129,749.6294210579129,2210.0151315856556,258.553160699008,106.53265313419578,341.9162035917797,63.87785131695857,715.2655777415546,1723.6591836397188,259.72442559295695,TRUE,0.9474788749918879,0.618288498740627,1.48810009347495,1.216594142089327,1.1038867713483904,1.3367244384607917,8780.894505255561,52438.655142672185
Kansas,alpha,2020-04-09,99.1113994526142,177.65699442328406,80.95482709495906,20608.11480094146,4.571843215628833,3.212639771486301,4.986522435490926,2.1307279235323078,3.127336790805254,4.545767927914422,1.9899720487753485,9.058006946945845,2.4873648109834443,232.60668054641326,304.82901688037975,105.51677270326252,722.0343896926677,2179.6020668755173,253.07512864328058,108.15333099777453,334.67806927052163,66.18996004819729,718.9056241566745,1765.3921806673966,249.87084967504478,TRUE,0.8958004774831565,0.591075243963689,1.4587031334598,1.1665933488966642,1.0590129792171017,1.2812243779761827,9281.989483866482,53612.64365800333
Kansas,alpha,2020-04-10,105.55012679647292,185.64557354745318,84.40998439355678,21272.865312492693,4.800590198700883,3.3740809581449365,5.17087002604806,2.238330114305049,3.2862972637369916,4.758952840739554,2.0823681112937305,9.362722859775548,2.5971227620377295,235.21382599403137,307.770807176734,108.4958764101446,660.2191847088084,2120.6891687648226,243.08949216522973,108.73291278536436,331.66658206623583,68.0513955411456,714.5116428846245,1726.5509959760852,240.71360792819522,TRUE,0.848297241526671,0.572044339580742,1.40744263415114,1.155981737053485,1.051044026522516,1.2676825239313003,9833.075197755927,55015.50978082895
Kansas,alpha,2020-04-11,111.7463102339834,194.47586007930602,88.31500171472469,21902.637066605566,5.0365235751976725,3.540302806359239,5.2409492610273025,2.3296867450274332,3.4499617211609506,4.98057110265157,2.194106094754109,9.590037938201366,2.6898808592590786,233.82095719766824,304.18799847381064,112.7975162595313,601.2016733516774,2046.7818462029627,230.59761045318385,110.08014390070261,331.3920451473002,67.84826411122448,701.9003487130066,1744.5197359506665,234.4712661774039,TRUE,0.814498819097106,0.551462281662234,1.38902673025483,0.8438327634313478,0.7561266920917978,0.9380728581510234,9475.159820358162,56420.60906610539
Kansas,alpha,2020-04-12,118.38892193666193,203.6950255909498,91.5023128301712,22459.428840297332,5.279513092439932,3.711591164139878,5.30790225899004,2.4103782725946417,3.6191537170093078,5.11578436209272,2.2963162698787896,9.677600849711645,2.811196600023977,232.19890823725646,300.81941729231926,116.58483878594656,573.6476282481948,2009.8575119076995,224.18419393199395,108.70627812841596,333.3961247233366,69.51801631789574,681.1553265108789,1782.7892998696084,228.8795015121399,TRUE,0.7805666989437716,0.546399884507245,1.34923124103,0.8062558643590407,0.7212071914647096,0.8977422407591915,9827.822255779764,57858.96908182072
Kansas,alpha,2020-04-13,124.44266087882997,213.02056074836884,94.67117230310436,23005.42821905832,5.524280483626883,3.8826633448031584,5.382716694013778,2.5049406032333303,3.7922783819530195,5.182260728087803,2.3820777221796465,9.764709851336862,2.947514214854679,231.18510806837105,300.10941401701535,117.70213269315423,547.0550020302667,2020.0049781991122,218.83240640011996,108.6913891614551,342.73919851994407,69.2696166449831,652.9249429876304,1791.7134283149576,224.0696661356062,TRUE,0.7537148235631634,0.548276361369647,1.32028281249983,0.8480387471483875,0.7596376053980506,0.9430464309539675,10200.834587443669,59410.55390166361
Kansas,alpha,2020-04-14,129.88835301936453,220.75011133107597,99.60646813330482,23540.97066970452,5.773096698273389,4.059524414853678,5.47270023361224,2.59029559044445,3.9657554755306155,5.300326418510515,2.4609074208503996,9.810195410758418,3.0362190953477404,230.72265737675963,298.04319062981244,122.24046861781855,496.44243834478016,2016.980228867511,204.06468194927587,107.78963784258787,343.6049584691314,67.29318871978063,620.3555471192376,1762.6409757504523,221.30622026438502,TRUE,0.759647883747061,0.541247698315523,1.35990624264596,0.8586218139142001,0.7680492686222916,0.9560501886095982,10560.919489315353,60956.641357090055
Kansas,alpha,2020-04-15,135.0386452429475,226.12677225137975,104.68373068419277,23990.216975512885,6.023039629844559,4.2346560047844175,5.574506533184584,2.6711805450255146,4.142571567684128,5.380355899496763,2.55032666562696,9.82356209887782,3.1255296143152216,230.0690427880408,297.84642218177237,122.46244221981226,433.4436181640839,2039.012212735663,201.56561851707858,110.25947581475526,339.92079355521605,68.36764005273477,586.0914516799467,1677.3966476806836,214.7676290992905,TRUE,0.7571266747472836,0.544451046558932,1.31412578164537,1.0210913854463486,0.9203842303204393,1.1288903125696172,10906.85842914509,62646.02358826654
Kansas,alpha,2020-04-16,139.50266219887925,233.68221173559118,108.35658866397509,24380.179579073883,6.163454489756486,4.410097645314223,5.618662890446846,2.766111520999038,4.316745302774558,5.495946931368579,2.6451930528574303,10.00857730491167,3.262261715751797,228.86439145324505,294.0795730305439,123.84467764711596,381.6405411867612,1992.0916492938377,193.7748735878332,110.13327222271799,330.44160200152464,65.35680009723991,550.2894158796391,1629.2446522061696,208.10739357579925,TRUE,0.7450630102239817,0.557864795697895,1.29852569638844,1.1747209592760557,1.065260046968647,1.2914357220411496,11153.562560542225,63832.94050856699
Kansas,alpha,2020-04-17,143.78106151602188,242.71523916593418,112.18420236904545,24731.165696175645,6.235892121019365,4.571339478791387,5.6587959710257625,2.8585319046050266,4.4828019628549605,5.509755835650193,2.7333645157926894,10.401884484538979,3.3639307521019166,226.9350300492872,290.2848133701965,125.54934117428274,375.30181303981294,1877.5342934246703,197.49256825042647,111.477782651627,326.86432958781745,62.981147036387625,512.1900571544827,1588.3002926504496,195.27549460614375,TRUE,0.7438197153014692,0.576627163045081,1.29872885085377,1.1912453720877927,1.0813916534552646,1.3082987420712466,11485.50943360023,66055.8820034059
