state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Pennsylvania,2020-04-01,947.1251884905408,1166.7017567035575,0.0010284545695958855,106694.34979654144,29.539352253758086,11.709796193245232,21.802857384768647,2.3837708452313025e-5,99.16188540905915,3.545375015270645e-5,5291.570396390087,22798.601848484126,6.364613073935193e-11,647.0719986557905,2061.603300723339,3.9316139819476024e-7,3826.2226038207236,14267.540494795365,1.0730147076643827e-8,TRUE,2.235502731291379,0.12658903992144938,18.444397270569677,1.8511225413610501,1.8070454621227188,1.895910607735364,0.4570802233329368,463607.71248998016,55
Pennsylvania,2020-04-02,1057.132316040867,1289.993567439824,0.0010875442166553449,111083.42431780249,35.599897666195425,14.680041813897738,27.232127476916574,1.9356035674857385e-5,114.60616089712298,2.8653045997548975e-5,5098.796432199187,21898.55483447062,4.4611847385279754e-11,719.5626970033189,2197.8091984811244,2.897055397295391e-7,3617.545168592534,13761.475588360123,7.2912273307981265e-9,TRUE,2.2334015033383277,0.12658903992144938,18.444397270569677,1.7081057605155487,1.668888786257724,1.7479323464424377,0.457080223377554,478448.81692007504,56
Pennsylvania,2020-04-03,1158.8389489618003,1406.3812124957615,0.0011452589807151147,115488.17678798511,42.42013719536578,18.12689625695696,32.81574448577274,1.568493067293094e-5,128.67798094492767,2.311584447309038e-5,4882.576406998953,21164.58139681991,2.5611850577243837e-10,796.9021491411827,2296.516311731968,2.1515600279254065e-7,3442.788204522983,13131.959750704784,4.813346775557737e-9,TRUE,2.235601276610675,0.12658903992144938,18.444397270569677,1.5598236392475637,1.5248888744421698,1.5952879382121987,0.4570802236337113,494467.4791748945,57
Pennsylvania,2020-04-04,1245.7477900930571,1508.1513386612269,0.001201215659382924,121293.31213147582,49.4866410674468,21.885074141639713,38.95700627238497,1.268565073855083e-5,143.8240505173465,1.861753007617991e-5,4791.695331557463,20382.85240377787,6.864301770297757e-11,863.7711356263972,2362.1920442636356,1.6101691734660772e-7,3377.9735362539777,12482.128983328985,3.0777015624893907e-9,TRUE,2.240969745356754,0.12658903992144938,18.444397270569677,1.4339108273044403,1.4023636840978986,1.4659275780018777,0.45708022370236356,510648.3410247971,58
Pennsylvania,2020-04-05,1321.1575764427357,1600.7753159678427,0.0012550494956248901,126871.27138928362,56.10272983316304,26.43631509784397,45.54260102151877,1.0241265157100106e-5,160.61096483881795,1.4970906781397295e-5,4622.861810982276,20720.415195764523,7.741735506212905e-11,915.0490506204239,2426.8699608425964,1.2135204461888083e-7,3305.7226758135034,11681.550027801199,1.913287440281806e-9,TRUE,2.249454892918498,0.12658903992144938,18.444397270569677,1.364576445037764,1.3352747930926234,1.3943036638936255,0.45708022377979524,526391.9875284848,59
Pennsylvania,2020-04-06,1382.7009450726514,1664.6095004986987,0.0013064181721910747,131427.3521817492,63.41843857608525,31.505073574157024,52.868667551389684,8.253709607201897e-6,177.74646037903614,1.2020591422625558e-5,4504.421853827144,20505.080568404806,2.099654859347303e-11,948.169777513685,2474.4875746963967,9.20178902405964e-8,3233.3890378127935,11241.594591819743,1.1639788567964534e-9,TRUE,2.2601440143591107,0.12658903992144938,18.444397270569677,1.2983032502255407,1.27084953335605,1.326149531782394,0.45708022380079494,541593.95539906,60
Pennsylvania,2020-04-07,1433.4625232201038,1718.4495823949035,0.0013549986367284736,136883.63194269815,70.5254153398023,36.742567159266486,60.590634783600976,6.6411128128357515e-6,191.6934637168335,9.638086887033699e-6,4549.613211822543,20394.959683305166,6.374668276677267e-11,971.7857432415864,2493.4492635912593,7.011751656810032e-8,3094.401882261648,10812.102596052837,6.978150892701637e-10,TRUE,2.2723008807387837,0.12658903992144938,18.444397270569677,1.2420952859078576,1.216141624384094,1.2684155989978594,0.4570802238645581,557257.2683306591,61
Pennsylvania,2020-04-08,1465.1214938421344,1772.7550016662349,0.0014003246976745046,142762.01723630197,77.73562129908592,42.4379837177908,67.79247482522884,5.3354065485394535e-6,210.64871285860448,7.717495827046556e-6,4427.140769962165,20807.45682055118,3.197018623342763e-11,1004.2294094101953,2516.042661389292,5.3596308628109306e-8,2983.904854516343,10936.50510250324,4.153062359324091e-10,TRUE,2.2845091078013215,0.12658903992144938,18.444397270569677,1.1190481386809878,1.095109723081686,1.1433328918325585,0.457080223896537,571161.9732102245,62
Pennsylvania,2020-04-09,1482.7457263612084,1805.7625627063333,0.0014405943735048168,147719.97406432388,84.44384696190738,48.23470330402784,75.65678460394416,4.280215521639148e-6,223.1037938810754,6.171821907832872e-6,4440.623366364324,20482.330877878925,1.8200942067311558e-11,1016.3137811258125,2519.6177599883695,4.098863342631305e-8,2947.615931898492,10428.366043576218,2.480867593827427e-10,TRUE,2.2954766413097634,0.12658903992144938,18.444397270569677,1.0313140357625998,1.008824686096604,1.0541351596731308,0.457080223914742,582020.1330150212,63
Pennsylvania,2020-04-10,1495.3204294721984,1827.8172999847,0.0014705238349212403,152395.0271946158,90.93189498270341,53.96419984783533,84.19904379884493,3.4290136301297055e-6,235.50997608738413,4.929797683729164e-6,4467.039663056187,21497.91370795502,2.4401065302524897e-11,1028.2694612418861,2496.7818941603837,3.1288308512493805e-8,2896.1993500472045,10454.872695247095,1.5047730437725922e-10,TRUE,2.303730805108843,0.12658903992144938,18.444397270569677,0.9011472471340198,0.880374032622982,0.9222446958670846,0.4570802239391488,597346.442272509,64
